MGI.symbol,t,B
Skiv2l,-0.360539811730978,0.232296324
Shd,-0.789973756761538,0.23076333
Sh3glb2,-2.29633597759279,0.451163883
Sh3glb1,0.944136431154769,0.195267253
Sirt5,1.48153029137974,0.625239347
Shank2,0.59232636562336,0.227318913
Ski,1.07150135459113,0.210509116
Shc2,-1.86793415244468,0.91812
Sik1,0.478901489984679,0.461191325
Sgpl1,1.62997248858865,0.6493584
Sik2,-1.71597122322205,0.948504336
Sgms1,0.744264900306418,0.196438704
Sgce,-0.321931874624462,0.205506598
Sgpp2,0.829350717389348,0.241415966
Sh2b2,-1.62335251745665,0.929632581
Sh2d3c,0.187584163850448,0.28160299
Shtn1,1.55741631405832,0.480665132
Shprh,1.72228181972968,0.349047548
Shisa8,-0.543312632248512,0.401019016
Sirt1,0.316782321406883,0.2704497
Shfm1,-0.566651108339275,0.306117097
Sipa1,0.391334528930032,0.287826061
Sh3bgrl,-0.0900755454872677,0.11670524
Shkbp1,-0.90133009905847,0.391127312
Sirt3,-0.119709544023197,0.149779746
Sh3bp1,-0.661928440257572,0.125938847
Sgcb,0.690969414450502,0.178782492
Sgms2,-1.26422300121799,0.404387677
Sgpp1,-2.55617319301016,0.822936889
Sik3,-0.696883262983163,0.134308529
Sigmar1,-1.72818571637037,0.413962838
Skap2,0.00963273826323428,0.287318024
Shc4,-1.07175901589176,0.551522384
Sirt6,-0.622026476262224,0.38774853
Shank1,-0.0687452157090561,0.359440963
Sh3gl3,-0.0172368157226578,0.224107041
Skil,3.13489634856107,5.19356249
Shf,0.823394244083422,0.455695842
Sh3kbp1,1.84741594499382,0.455577537
Shisa9,-0.709595031984948,0.201106541
Sirt4,1.18720637513719,0.564694366
Sh3bgrl3,-0.808719057190662,0.155270879
Sh3bgrl2,-1.83851615397638,0.4398148
Shh,-1.71607890583577,0.747222366
Sin3b,1.80900397591587,0.387086938
Shisa7,0.242469324898505,0.342758445
Sirt2,-1.68937148081435,0.197974593
Shroom2,1.75182602305627,0.27990815
Sh2b3,-1.61120078113552,0.861592605
Shroom3,1.46529371773056,0.431723159
Sh2b1,-1.28884671058308,0.247456739
Sgsm1,0.265218646292474,0.173372591
Sh2d5,0.396075037292991,0.272476079
Sh3bp5,-2.84670807844712,1.305703198
Shisa6,0.383778091270639,0.422193019
Sipa1l3,-0.976500036521603,0.27483976
Sh3d19,-0.131145061710907,0.336559173
Shisa2,-0.653696561994667,0.440457741
Sipa1l2,-0.333490489109476,0.223973514
Siah1a,0.107976343913428,0.171582146
Shmt2,-1.03632679617496,0.366138551
Sgsm2,1.62780750955038,0.461498625
Sgtb,0.227666017861195,0.310287074
Sidt1,-0.524790226830705,0.43152968
Sgk1,0.685316787666483,0.188875299
Simc1,0.131960626328327,0.338119067
Sgip1,1.16405500547067,0.17795594
Siglech,-1.20515810797575,0.498033145
Sike1,-0.982655091307305,0.313525779
Sirt7,-3.31227089378254,4.71612161
Sharpin,1.70247425698624,0.526228514
Ska2,1.13566323972247,0.382448864
Shb,-0.977605118385033,0.437297114
Sh3rf1,-0.0252391637716582,0.342218056
Sh3pxd2a,-1.94369293123624,0.773898006
Sh3gl2,-0.583757671710677,0.104468715
Sgta,0.0326871995327546,0.157672341
Siah2,0.0784017887486051,0.282869835
Sgsm3,-0.149925775287219,0.24096524
Shoc2,0.128105924964578,0.144419703
Siae,-1.48193270069981,0.359317357
Shisa4,-1.10113097071239,0.207994513
Sipa1l1,0.434610944330402,0.172163001
Shisa5,1.53791323301509,0.303789422
Sirpa,0.248448693343161,0.155163014
Sh3bp5l,1.58378953520074,0.427109389
Sh3bp4,-1.77625464868161,0.765414935
Sh3bgr,1.41438437953436,0.546697648
Sh3gl1,-0.00706736050422158,0.222023721
Sh3pxd2b,-0.537239171850894,0.297327827
Six4,0.103990321636725,0.742174411
Shc1,0.930289425176605,0.467550419
Sh3yl1,0.896649281960046,0.480801304
Siva1,-1.02473182514007,0.3055126
Shank3,0.817942120518628,0.256873713
Sil1,-1.02512682931947,0.376296157
Sidt2,0.823703282972796,0.225698295
Sgf29,-0.534865120397481,0.336181387
Sgk3,1.36532702130115,0.454550027
Sin3a,0.163472387810756,0.240454297
St7,-0.0918882284033448,0.279023304
Ssbp3,-0.294265479599455,0.094019033
St3gal6,1.61867557687176,0.252763514
Ss18l1,1.32430241657338,0.389742716
Srp54b,-1.33841941619466,0.22389573
St8sia1,-1.60317895579989,0.423308152
Ssfa2,-0.981406211074893,0.19832297
Srp68,-0.580185936946711,0.195376811
Srek1,0.788551083250865,0.201982841
Srgap3,1.30432770266095,0.181833238
Sri,0.931728446523138,0.15851204
Ssr1,0.963462472824714,0.123385875
Sspn,-0.977734448940926,0.493683199
Ssx2ip,-3.81790562180112,6.283756732
Srebf1,0.515597097173649,0.146997678
St3gal1,-0.875222287001029,0.392570849
Srd5a1,-0.533746220300477,0.366839484
Sqrdl,-0.110726706059492,0.304806303
Srxn1,1.78174868522427,0.419232711
Stam,0.962746359858407,0.168892933
Srrm3,0.0491108232899045,0.221574161
Srrd,-1.39298573959307,0.40546713
Srsf11,2.82757717194664,0.987309859
St8sia4,1.60809680534235,0.530552006
Srsf7,-0.000356333774343842,0.122444644
Stag1,0.989865126754663,0.216070354
Ssna1,-0.0610479236647715,0.158645259
Srm,0.946578963173976,0.228812957
Ssr2,1.25740300851776,0.213358407
Srgn,0.52424361968317,0.324940322
Srebf2,-0.791203897712065,0.140688258
St7l,1.61639707374982,0.432849999
Ssh1,1.90446673223557,0.869858891
Srp72,0.668979571175429,0.128490189
Srp54a,-0.990668081529455,0.505384756
St5,1.06789915708962,0.266883935
Ss18,0.731043465299626,0.281354476
St6galnac6,-2.78887218055881,1.129133943
Ssbp4,-1.62963256482073,0.328371059
Srsf6,-0.377660163978205,0.142862108
Stag2,1.23082698239384,0.225973509
Srsf12,0.0619335464893929,0.186330776
St8sia3,0.73462041276916,0.200800851
Srrm1,0.289729625954581,0.125716783
Srsf9,0.354423826649962,0.175019807
Stam2,1.01294105914403,0.289492114
Srrm2,-3.80145038301877,3.481106378
Sqstm1,-1.47478785807407,0.146844487
Srcin1,2.20769012297685,0.622125142
Srd5a3,-1.97895075998976,0.721954588
St18,1.73220689772853,0.596266621
St13,-0.521253802752705,0.085052733
Srsf2,0.544620687173131,0.15146129
St8sia6,-2.03202278781026,1.025398718
Srsf5,0.772582434450563,0.113900693
Stab1,-0.206109065169367,0.471965195
Srsf10,-1.56009261149784,0.307707713
Srrt,1.19554206853354,0.248076173
Srprb,-0.244734265704611,0.179666365
Srcap,0.0340980152350865,0.253566082
St3gal5,-1.11040601776845,0.191588796
Sra1,0.898721122122656,0.203758548
Sst,0.620554343298029,0.19966453
St3gal3,-0.658241336923117,0.20558241
Ssr3,2.54012682232754,0.685658061
Ssh3,1.13783319805718,0.531685911
Srf,-0.715618018609517,0.248428988
Srgap1,0.954003000097547,0.304180931
Ssrp1,-0.475503599766256,0.14346824
Srp19,0.136267117716119,0.121141254
Srp9,1.00134097794804,0.144691763
St6galnac5,0.578437728647421,0.31158344
Ssbp1,-0.436645098857481,0.306805648
Srpk2,1.36307169735604,0.143950374
St6gal1,1.26964645695859,0.368207263
Ssb,0.612607263669222,0.109621506
St3gal2,-1.62137713567401,0.294764538
Ssu72,-1.98409647129242,0.295120999
Srbd1,1.42176898615872,0.620682544
Src,0.115185509942467,0.174703011
St3gal4,-0.549367893702943,0.266672133
Srr,-1.57375974720846,0.417485591
Srrm4,-0.356592773607006,0.257147402
Srsf4,-1.92848204847797,0.514016628
Stac2,-2.18663984303069,0.488329229
Srsf1,3.24294213209743,1.71031704
Srsf3,-0.11635339706924,0.103836242
St8sia5,0.939246006500174,0.301827408
St6gal2,-0.0831298127777965,0.358937684
Ss18l2,0.0592875475264159,0.972810528
St6galnac4,-0.480038054997019,0.382216353
Ssbp2,-0.916016068065901,0.220097223
Srpr,6.75320331488113e-05,0.170592512
Srpk1,1.46445046159714,0.366425335
Srp14,0.582583028568533,0.104442431
Srgap2,-0.0225122035369333,0.202931355
Sssca1,-3.26243395659399,3.62220392
