MGI.symbol,t,B
Skiv2l,-1.29184413760955,0.131388399
Shd,0.476123201018283,0.122080644
Sh3glb2,-1.8199647905805,0.152542559
Sh3glb1,0.389830068959341,0.059844038
Sirt5,0.516715398586156,0.100141894
Shank2,-2.10746952319208,0.294209788
Ski,-0.129842250774971,0.051634218
Shc2,-0.438190034420007,0.134645338
Sik1,0.914502025498031,0.151207258
Sgpl1,-0.0710692745937323,0.091812993
Sik2,-0.261945929422294,0.133815261
Sgms1,0.868422199152824,0.083447053
Sgce,-0.891969532595443,0.098810788
Sgpp2,-0.628536073913857,0.097839129
Sh2b2,-0.0650391769663155,0.150639778
Sh2d3c,-0.233827965636307,0.117712101
Shtn1,1.6409159393292,0.181771597
Shprh,0.539778420881653,0.067306762
Shisa8,-0.364967529704769,0.177904492
Sirt1,2.22275967168365,0.400535123
Shfm1,-1.17187012262992,0.348263724
Sipa1,0.854715205228792,0.144016912
Sh3bgrl,0.0420184544482232,0.056614284
Shkbp1,0.145418492052303,0.12931394
Sirt3,1.25996728468484,0.093280396
Sh3bp1,0.434757887154236,0.073249414
Sgcb,-0.563889534567446,0.052662035
Sgms2,1.50682884725174,0.214878245
Sgpp1,-2.55564859478032,0.282753603
Sik3,1.06727463605962,0.068072453
Sigmar1,-1.21717234065556,0.128652177
Skap2,-0.336141509214257,0.104788793
Shc4,-0.315755336414954,0.138712891
Sirt6,-2.23899558827441,0.399754609
Shank1,1.93134213693153,0.428832895
Sh3gl3,-0.18349664610244,0.136868353
Skil,2.56428170074086,0.318856732
Shf,-1.29382849306162,0.184757804
Sh3kbp1,1.034083079015,0.100119727
Shisa9,-0.151852509285684,0.105664528
Sirt4,0.211271280398535,0.123099089
Sh3bgrl3,-0.072584459999507,0.069653854
Sh3bgrl2,-1.42968162043975,0.153728225
Shh,-1.97175061514762,0.283687877
Sin3b,-1.68530531622173,0.138853874
Shisa7,-0.446764662348233,0.15765457
Sirt2,-0.761020116727248,0.067767832
Shroom2,0.116084953248244,0.067167705
Sh2b3,0.828329026210417,0.133245243
Shroom3,0.15852759353608,0.113216633
Sh2b1,-0.415522656971646,0.063913338
Sgsm1,-0.0135401027356349,0.089392417
Sh2d5,-0.605684042317095,0.12129138
Sh3bp5,-0.590369296606478,0.076753108
Shisa6,-2.874037487635,0.80491604
Sipa1l3,-1.53375057563108,0.12219335
Sh3d19,-0.997967849309364,0.144159913
Shisa2,0.126356462169027,0.131790891
Sipa1l2,-0.186680394740567,0.081821111
Siah1a,-0.533959005379924,0.071177002
Shmt2,-1.30794145530418,0.175166952
