MGI.symbol,t,B
Skiv2l,-0.749031448738865,0.113969612
Shd,0.0823622648818424,0.127406187
Sh3glb2,-0.990324529228379,0.092774447
Sh3glb1,-0.116631374601378,0.069446777
Sirt5,-1.13605159644303,0.161410573
Shank2,0.0545499910717759,0.092299127
Ski,0.0944142918719669,0.058491933
Shc2,0.246944421696753,0.160305583
Sik1,-0.416005187229479,0.143089466
Sgpl1,-0.248443726959425,0.109681229
Sik2,-0.641546006550057,0.167630673
Sgms1,-1.41622083869113,0.124166949
Sgce,0.0483137997156986,0.089487041
Sgpp2,-0.868533987251682,0.125537509
Sh2b2,-0.0467694140771652,0.1504665
Sh2d3c,-1.04050250579729,0.17139545
Shtn1,0.118450871492792,0.098950203
Shprh,-0.401919532738026,0.067965464
Shisa8,-2.08006058331558,0.368088872
Sirt1,-0.595356151901001,0.127905809
Shfm1,-1.11816400061478,0.35882002
Sipa1,-1.68219272892975,0.295703003
Sh3bgrl,-0.901912992528123,0.078260325
Shkbp1,-0.502100505687744,0.159403901
Sirt3,-1.66750544493217,0.136847478
Sh3bp1,-0.640606622551508,0.080464856
Sgcb,0.746547700131648,0.065570111
Sgms2,-1.6098304637615,0.303552235
Sgpp1,-0.951890228659652,0.078410448
Sik3,0.49428251700656,0.056228393
Sigmar1,-2.06936322143077,0.317684659
Skap2,-1.52024591555895,0.217795756
Shc4,-0.751436725014183,0.189315107
Sirt6,-0.282978283971782,0.128209461
Shank1,1.34337999767669,0.269573064
Sh3gl3,0.720190119270684,0.158093005
Skil,1.0033299204967,0.082775503
Shf,-1.73582481771582,0.264404291
Sh3kbp1,-0.337456113257177,0.078469948
Shisa9,-1.09216205439499,0.125442535
Sirt4,-1.03727623438917,0.170705887
Sh3bgrl3,-1.04818591878655,0.09842901
Sh3bgrl2,0.460577774017405,0.124333718
Shh,0.59876230525131,0.219820174
Sin3b,0.702999119840391,0.085278811
Shisa7,1.10718434458562,0.180374258
Sirt2,-1.67850333687173,0.1265262
Shroom2,-1.40274046232364,0.112863714
Sh2b3,0.404271795287418,0.132588894
Shroom3,0.711549760451609,0.170956681
Sh2b1,-1.00105308482594,0.086194973
Sgsm1,0.415308954881771,0.087993184
Sh2d5,-1.08758455460129,0.132686985
Sh3bp5,-1.606385976428,0.139769903
Shisa6,-1.43700692372881,0.17314485
Sipa1l3,-2.4256447398974,0.322476018
Sh3d19,0.539636998020528,0.153115239
Shisa2,-0.972501425303558,0.169252002
Sipa1l2,-0.128750707639258,0.082319411
Siah1a,-0.434055029303778,0.075350287
Shmt2,-2.05130772115761,0.381151663
Sgsm2,-0.663708801726613,0.106453545
Sgtb,-0.510538337799853,0.142704599
Sidt1,-0.0675528761463403,0.127136042
Sgk1,-0.509210249405498,0.129236275
Simc1,0.179849125341188,0.120814154
Sgip1,0.0652438953047543,0.059982443
Siglech,0.0615897529936005,0.158058559
Sike1,0.0194509426447317,0.094315923
Sirt7,-0.231291115888929,0.108480291
Sharpin,0.380959544229012,0.088879839
Ska2,-0.675176633097182,0.125895866
Shb,1.28572006560435,0.311136382
Sh3rf1,0.307738948741503,0.13325822
Sh3pxd2a,-0.353610891073754,0.123615882
Sh3gl2,0.300028486426,0.066165304
Sgta,-0.953842175799066,0.106183293
Siah2,1.01071789086586,0.163589308
Sgsm3,-0.137828287722747,0.094913513
Shoc2,0.0792845316930729,0.074541756
Siae,-1.39956794988258,0.180244312
Shisa4,-0.910598645697583,0.09087289
Sipa1l1,-1.35804250507033,0.094288808
Shisa5,-1.83986465272642,0.227869725
Sirpa,-1.0890858561162,0.07653855
Sh3bp5l,-0.845879714698798,0.115600586
Sh3bp4,0.660323696990164,0.149348157
Sh3bgr,0.597531340305204,0.122215961
Sh3gl1,0.84115801360669,0.134503551
Sh3pxd2b,2.02612905248323,0.288502138
Six4,-0.30823238921753,0.382831442
Shc1,-2.0246404726533,0.596610353
Sh3yl1,0.865884990102494,0.149343408
Siva1,0.729837546261137,0.122596414
Shank3,2.36814165955522,0.310605549
Sil1,1.35097423491471,0.208182117
Sidt2,0.341635290253535,0.101334761
Sgf29,2.39721377435832,0.616773357
Sgk3,-0.172076561508866,0.146990818
Sin3a,0.754181611063432,0.114621307
St7,-0.462320266840545,0.109672689
Ssbp3,-0.927211674320734,0.053009933
St3gal6,-1.12325216874708,0.114651377
Ss18l1,0.241120975601849,0.078291834
Srp54b,0.905340754846014,0.134024243
St8sia1,2.15111900349764,0.280571712
Ssfa2,0.624251239723737,0.063700782
Srp68,-0.478167234211564,0.0735332
Srek1,0.84214733813677,0.100298972
Srgap3,1.42450864307318,0.093318922
Sri,-1.30802691452115,0.08566497
Ssr1,0.199473490603389,0.042193454
Sspn,0.321323794915314,0.140046826
Ssx2ip,-0.0506083187572018,0.06344944
Srebf1,-0.287001060637107,0.082259188
St3gal1,1.64703289399387,0.262020602
Srd5a1,1.54870259134865,0.304525291
Sqrdl,0.299502603157186,0.175932333
Srxn1,2.06928682776816,0.257382055
Stam,0.948535915288683,0.058459878
Srrm3,-1.09617153422478,0.104259911
Srrd,-2.31220465440837,0.417293884
Srsf11,-0.0700442062332136,0.039068603
St8sia4,-1.39962388034954,0.148156837
Srsf7,-1.58196746316952,0.092037205
Stag1,1.35858338426517,0.134560822
Ssna1,-0.861804019822172,0.097253996
Srm,-1.57831362606682,0.159960765
Ssr2,-1.53375588218531,0.136441719
Srgn,-0.171031451381209,0.127330407
Srebf2,-0.382276247511712,0.073262916
St7l,-1.75103160579511,0.211086056
Ssh1,1.11695098718807,0.139127304
Srp72,0.967098459022478,0.058353359
Srp54a,0.618195470136073,0.170687643
St5,-1.45555950426036,0.214281937
Ss18,0.521452376945963,0.109154811
St6galnac6,-2.04851668461835,0.234371496
Ssbp4,0.507225230094059,0.106266422
Srsf6,0.254338670522501,0.055513616
Stag2,0.281193388344375,0.076676296
Srsf12,-0.765341972937833,0.10230987
St8sia3,0.657848325209651,0.07716565
Srrm1,0.974959380926274,0.069908289
Srsf9,0.225539145911842,0.068471784
Stam2,-1.20880488230667,0.129886902
Srrm2,1.48404973986951,0.09215349
Sqstm1,-0.553390579862233,0.057279562
Srcin1,0.918143258706327,0.086921658
Srd5a3,-0.738654148475063,0.135480198
St18,-0.883867225306967,0.151165953
St13,2.3546272747406,0.151067129
Srsf2,0.258171790762755,0.049859681
St8sia6,1.02421197477817,0.188506046
Srsf5,1.4184319498204,0.090018977
Stab1,1.10450111440439,0.287116474
Srsf10,-1.18890620571578,0.108823487
Srrt,1.4567900979411,0.122591005
Srprb,-0.675926210510024,0.093731618
Srcap,2.51793751850759,0.62505928
St3gal5,-1.73285651591427,0.15330015
Sra1,1.42733499094185,0.111273717
Sst,-1.02803256417436,0.128368989
