MGI.symbol,t,B
Srsf6,1.09736243079778,0.106435698
Stag2,-0.738214412057307,0.109800869
Srsf12,-1.05415199470112,0.230172311
St8sia3,1.73206696877947,0.280080203
Srrm1,-1.42960579330699,0.127987655
Srsf9,2.11336985710371,0.284673688
Stam2,-1.38917280522716,0.21289728
Srrm2,-0.911954017652457,0.08098187
Sqstm1,1.64011675847924,0.126463432
Srcin1,-0.172498873448266,0.086209785
Srd5a3,-0.426127899634859,0.175125142
St18,-2.12069366646206,0.391704765
St13,-2.90709597677073,0.405253355
Srsf2,0.733108592274367,0.095287795
St8sia6,0.565180568601139,0.213937117
Srsf5,0.411157215694671,0.07060951
Stab1,1.23095686709162,0.321229277
Srsf10,-0.506041291837618,0.116592943
Srrt,0.162354353564652,0.105339269
Srprb,-0.0888849565599573,0.111763128
Srcap,0.705832610241183,0.200621598
St3gal5,-0.931787031768041,0.116137444
Sra1,2.87223654439671,0.720075594
Sst,-0.0514228509602109,0.121275512
St3gal3,3.52144778350397,2.657585342
Ssr3,-0.391613971616691,0.062234055
Ssh3,1.83283951934639,0.345603275
Srf,1.24663038741889,0.244102887
Srgap1,0.435705987278532,0.150148796
Ssrp1,2.55470100732882,0.442196084
Srp19,-2.13020889491454,0.233147963
Srp9,3.00355343144257,0.717265957
St6galnac5,0.506599987781053,0.283080396
Ssbp1,-1.78221580376933,0.371684456
Srpk2,-3.77752714282568,3.008781073
St6gal1,-0.947601155919747,0.185142034
Ssb,-1.04467422261613,0.080648399
St3gal2,-1.69035276771507,0.213958945
Ssu72,0.31198123363502,0.07780267
Srbd1,-1.52458404481028,0.32593653
Src,1.52889045658572,0.229129323
St3gal4,1.34724894310004,0.191143697
Srr,2.39455724949137,0.448235762
Srrm4,0.80560944775738,0.255122855
Srsf4,-0.3049599574229,0.1321472
Stac2,-0.0563996014797587,0.141411874
Srsf1,0.110129850568003,0.060767133
Srsf3,-0.0903145061751265,0.064421134
St8sia5,0.0566053076265369,0.151713337
St6gal2,-1.66999501583686,0.558577349
Ss18l2,0.168628304722209,0.969667107
St6galnac4,2.79600663044015,1.09892923
Ssbp2,-1.74543627460027,0.269166882
Srpr,1.16059724465797,0.129718269
Srpk1,0.348293454517321,0.126762992
Srp14,-2.03972747787634,0.18568363
Srgap2,0.9155550221767,0.123770164
Sssca1,2.14717551888783,0.469965022
Srek1ip1,-0.343744634214314,0.164639708
Ssh2,0.385400613873882,0.114896029
Ssr4,3.130000779489,1.024549421
Pkdcc,-2.02220528935601,0.77100687
Pigu,1.79568090548512,0.342281333
Pkia,-1.48817033575045,0.167075502
Pigs,0.174066036371586,0.123061884
Pigm,0.408267493687817,0.13897508
Pitrm1,0.775879865108577,0.1351697
Plcb4,-2.18125645443203,0.309848128
Pik3c2b,-0.426981655179928,0.12009684
Pik3c2a,-2.61166244330573,0.646627343
Pithd1,0.506227045539525,0.092299051
Plaa,-0.826102372988489,0.118509455
Pitpnm2,-0.857887028306857,0.175077562
Plcb1,-1.23224836042402,0.162323544
Plcl1,-2.9132618980977,0.533855988
Pipox,0.858546530356743,3.242505274
Plcd4,2.69600881787744,0.856009771
Pink1,-1.59738022392796,0.100070702
Pik3r3,0.470536086184454,0.111757739
Plcxd2,-2.48732396470679,0.510285474
Pirt,-0.0582026357243426,0.933579247
Pim1,-1.35118211387693,0.382595332
Picalm,-0.753868826976673,0.065363306
Pigf,-1.4576319747514,0.331291592
Pigh,-2.32088166425959,0.57217689
Pla2g16,-2.22884009593049,0.237945738
Pkp4,-0.754592894405507,0.0631005
Pitpnm3,-1.35496026244801,0.254198397
Plbd2,0.563739003860177,0.13441384
Pisd,1.24344501519708,0.143101202
Plac9a,1.1491335287201,0.328403871
Pih1d1,1.02351849473836,0.173582672
Pja1,-2.25229277018796,0.257543227
Plcb3,2.40908305731229,0.970395055
Pik3c3,-0.0550382801221125,0.129506811
Pigk,-0.922768640626474,0.122825445
Pigt,1.57203941901628,0.300206937
Pigx,0.738842685243932,0.176155445
Pkib,0.598034960279977,0.194845886
Pkd2,2.83442366323474,0.874564649
Pla2g12a,-0.0897935500591803,0.132134555
Pigg,-0.801103467190981,0.209387559
Pla2g15,0.650948227609018,0.223905837
Pigc,-0.653811203565745,0.164509898
Pick1,-1.12011924214964,0.211532144
Plcxd3,-0.761906050686026,0.426260129
Pir,-0.688890712479923,0.201973295
Pikfyve,-1.00727899191335,0.131211091
Pik3r4,1.19370078187326,0.194554895
Plcd1,0.820436267519582,0.226494351
Pip4k2a,-1.99218524746328,0.131795388
Plcl2,-0.439262599510976,0.18457003
Pip5k1c,0.675249032223874,0.118206156
Pla2g4a,-0.729555588118756,0.208284207
Pknox1,-0.71511085114754,0.144410867
Pid1,-1.33242517165267,0.183603368
Pigb,2.83868534208702,1.567659779
Pla2g7,0.921335464929878,0.061165667
Pik3r1,-2.90947987536664,0.567964847
Pim3,0.618702441359451,0.085076645
Plch1,-1.97730820906452,0.94653889
Pip5k1b,-0.0409420712253046,0.163328137
Pin4,0.221000909273078,0.190779852
Plcg1,3.03779186055054,1.344236378
Pip4k2b,0.270168862176928,0.105295743
Pitpnb,-0.701682728574914,0.075161275
Plac9b,1.06279490905265,0.337444568
Pitpnc1,-2.98876004782724,0.840155967
Plat,1.5273098645459,0.189231157
