MGI.symbol,t,B
Sh2b1,0.577027228023527,0.114906335
Sgsm1,-0.976028787608083,0.210024692
Sh2d5,0.621463806770848,0.203446509
Sh3bp5,0.843281458382921,0.115629335
Shisa6,-0.6945967245157,0.266846532
Sipa1l3,1.65125852456185,0.26854166
Sh3d19,-0.0219488771991829,0.142517215
Shisa2,-0.847157672089561,0.253769096
Sipa1l2,0.704322708693364,0.165635423
Siah1a,-1.05496732558532,0.173464008
Shmt2,0.599592308069423,0.236339495
Sgsm2,-0.919636311120486,0.213597037
Sgtb,-1.50304491215889,0.403502456
Sidt1,-0.778200518044009,0.361708353
Sgk1,2.93293825547519,1.148739159
Simc1,1.34320961525626,0.362334795
Sgip1,0.240309780543562,0.093585525
Siglech,2.39723478231444,1.186438618
Sike1,-1.23304265665807,0.239896934
Sirt7,-1.57964676182588,0.326492905
Sharpin,-1.21217871395572,0.208895986
Ska2,-0.0357985024828066,0.191232729
Shb,-1.8370832372322,0.849661352
Sh3rf1,-0.248759876264844,0.225210529
Sh3pxd2a,1.48181189929016,0.237682059
Sh3gl2,-2.79519719824707,0.709431186
Sgta,0.3518882931593,0.124860932
Siah2,-0.935514824090584,0.224971159
Sgsm3,2.66479005812988,1.008792559
Shoc2,-1.42396044702839,0.201811172
Siae,-0.779003376688519,0.201441457
Shisa4,0.179213829835331,0.097843588
Sipa1l1,-2.1367466705967,0.352507399
Shisa5,0.138991645516531,0.13234563
Sirpa,-0.164935547349161,0.08802699
Sh3bp5l,0.595742048324493,0.157309087
Sh3bp4,-0.147498149081846,0.156160679
Sh3bgr,0.426994963271518,0.228850444
Sh3gl1,2.29872116546242,0.553690317
Sh3pxd2b,2.44123883587871,0.719157386
Six4,-0.355720677808023,0.718271855
Shc1,-0.230367321378573,0.213539073
Sh3yl1,-0.405928106484261,0.288595601
Siva1,-0.49782437719465,0.186441754
Shank3,0.0220675502896,0.129207935
Sil1,0.431465136523239,0.169563832
Sidt2,1.59724314114477,0.251051421
Sgf29,2.56775959014877,1.001423048
Sgk3,1.49119385124715,0.328044763
Sin3a,1.35483230000482,0.305863558
St7,0.800994896840379,0.195031515
Ssbp3,-1.13915369825443,0.098274031
St3gal6,-1.46308818849791,0.214429747
Ss18l1,1.81580309632184,0.307086157
Srp54b,-1.76238671771302,0.277285008
St8sia1,0.0528987674021309,0.194439017
Ssfa2,1.92769922601504,0.208607143
Srp68,-1.86102441691286,0.272919409
Srek1,-0.939063883778375,0.168558307
Srgap3,-0.933504360798877,0.118428328
Sri,-1.02063686546487,0.109085296
Ssr1,-2.09567669768876,0.185907497
Sspn,0.396034043160729,0.183806576
Ssx2ip,-2.26119245807325,0.471177239
Srebf1,1.51283700738131,0.194517489
St3gal1,1.24360283860097,0.308507563
Srd5a1,-0.596448705148847,0.217832167
Sqrdl,-0.586468525910933,0.262190183
Srxn1,0.766917674665133,0.145844529
Stam,-1.50841898287867,0.169431668
Srrm3,-0.143428359830885,0.172994094
Srrd,1.51268244448657,0.289628498
Srsf11,2.81298626149075,0.472683621
St8sia4,0.219574584331172,0.192315906
Srsf7,-2.66310676411683,0.535142018
Stag1,-0.517196371201744,0.139500757
Ssna1,0.399866279468844,0.12527046
Srm,-1.30073431107269,0.220593883
Ssr2,0.718444665547143,0.115446425
Srgn,0.532576391517459,0.140758791
Srebf2,0.0327668803442515,0.091245828
St7l,-0.584706878571348,0.174533054
