MGI.symbol,t,B
Skiv2l,0.418077823483303,0.10552471
Shd,0.260469111596632,0.145209314
Sh3glb2,0.115547275783193,0.07626817
Sh3glb1,-1.32080254091365,0.111433983
Sirt5,1.50031348265851,0.223478428
Shank2,-0.369773042886709,0.098586892
Ski,0.94160875817042,0.076951632
Shc2,0.209991641739872,0.169782282
Sik1,1.3164313874592,0.24069703
Sgpl1,3.83697815889777,4.489101794
Sik2,-0.803389074346346,0.199069326
Sgms1,-0.391824144512382,0.091551301
Sgce,-1.96265285213407,0.257040044
Sgpp2,-0.467450438064016,0.121498907
Sh2b2,2.85829206534895,1.198659778
Sh2d3c,-0.30050107088462,0.153122117
Shtn1,-0.62724212383046,0.12563684
Shprh,-1.64987349119494,0.167912153
Shisa8,-0.0199456017642412,0.132935954
Sirt1,-1.38403217143689,0.194896478
Shfm1,-0.604257147765493,0.278932307
Sipa1,2.16921931728754,0.530270308
Sh3bgrl,-0.428656544517967,0.062995654
Shkbp1,-0.896123780238404,0.181430038
Sirt3,-0.390830355816075,0.075365968
Sh3bp1,-0.225194157975731,0.067667554
Sgcb,-1.55442288177304,0.116850615
Sgms2,-0.711050611314734,0.184575745
Sgpp1,-0.368217381772198,0.071556181
Sik3,-0.724063271423605,0.067522015
Sigmar1,-0.885105835899773,0.138181566
Skap2,0.508225935225884,0.132968472
Shc4,0.124540709053411,0.157145442
Sirt6,1.21412911294459,0.230335763
Shank1,1.04005495555728,0.215545726
Sh3gl3,-0.0776025215264989,0.137106301
Skil,0.0970249208267751,0.06987953
Shf,1.09174762721,0.195547462
Sh3kbp1,-0.680445484183197,0.097932061
Shisa9,-2.0758400175222,0.267699517
Sirt4,-0.167150753481945,0.142869475
Sh3bgrl3,1.43651809290997,0.125848916
Sh3bgrl2,-1.15321875270437,0.17932698
Shh,1.0523115806841,0.265174895
Sin3b,-0.837316928244167,0.091015137
Shisa7,-0.508248313691521,0.163251009
Sirt2,1.0108219353026,0.079362154
Shroom2,0.178720523576853,0.07364483
Sh2b3,0.158279838942044,0.145081259
Shroom3,0.881152343839792,0.201680518
Sh2b1,1.53343527856464,0.12578938
Sgsm1,1.33588099974248,0.1362985
Sh2d5,1.54674146190948,0.204326077
Sh3bp5,-0.646266614105306,0.089063526
Shisa6,1.25700991732354,0.185437371
Sipa1l3,0.860585396888488,0.098791982
Sh3d19,-0.729065431259273,0.164137543
Shisa2,-1.78899547921187,0.328509403
Sipa1l2,0.696012356094402,0.095661699
Siah1a,-2.82416326844105,0.61357828
Shmt2,-0.247618221454297,0.141867846
Sgsm2,-0.262869981115143,0.100794021
Sgtb,-1.16348285994375,0.238953442
Sidt1,-0.69967683414369,0.141944999
Sgk1,2.22217589471007,0.408155102
Simc1,-0.0529588454456109,0.134395248
Sgip1,-1.45646072032448,0.103204812
Siglech,0.643375653853497,0.188566369
Sike1,2.01568496415697,0.292146965
Sirt7,3.03501830176707,1.273399481
Sharpin,1.94015579918124,0.25155746
Ska2,0.16678154214915,0.123262669
Shb,-0.38696503429975,0.211436399
Sh3rf1,-0.982545154891372,0.196526826
Sh3pxd2a,0.573436911356994,0.138957015
Sh3gl2,-0.595996195852271,0.070972211
Sgta,0.404099337198723,0.087293384
Siah2,-0.467028844767389,0.131850375
Sgsm3,2.68795917453033,0.675546209
Shoc2,-2.58836297502425,0.456951039
Siae,2.14480541235025,0.390348254
Shisa4,1.1465211058675,0.109937604
Sipa1l1,-0.356342116404883,0.074738692
Shisa5,0.858870781164789,0.125654525
Sirpa,0.586953993284007,0.063920609
Sh3bp5l,-0.98516190860864,0.139039393
Sh3bp4,0.396362969495491,0.143190346
Sh3bgr,-0.63757428614122,0.158229094
Sh3gl1,-1.43579058111658,0.185567262
Sh3pxd2b,1.161908411878,0.148367075
Six4,-0.380190917670629,0.9831647
Shc1,1.29586463848002,0.313002165
Sh3yl1,-2.52508790903289,1.018917399
Siva1,0.136021520744095,0.125885517
Shank3,-1.62435920105781,0.161353851
Sil1,1.59652213532727,0.231095066
Sidt2,0.984193772763804,0.129615305
Sgf29,-0.154773930789195,0.138818469
Sgk3,-0.759163974150687,0.191312526
Sin3a,-0.274967117305008,0.110662848
St7,-0.872009984142153,0.142069465
Ssbp3,-1.52970778008665,0.08237285
St3gal6,-0.573748479616935,0.101558234
Ss18l1,-0.406608985218791,0.087858271
Srp54b,-1.26425809045606,0.162246276
St8sia1,1.31905735995484,0.140940776
Ssfa2,2.32982308304749,0.231370445
Srp68,-0.341664609544951,0.079668414
Srek1,-0.407255948299329,0.084744641
Srgap3,0.175574673375007,0.062420789
Sri,-0.776538677010102,0.067155836
Ssr1,1.69865127292368,0.095432967
Sspn,0.727517460999721,0.15703532
Ssx2ip,-2.44472679298784,0.317050714
Srebf1,2.40349570560486,0.359789839
St3gal1,0.107817450079003,0.148667753
Srd5a1,1.55621193444207,0.290731132
Sqrdl,-0.136701573219026,0.160134827
Srxn1,0.952259177715833,0.114688296
Stam,-1.94620937250964,0.147921119
Srrm3,-0.19117572444318,0.091322674
Srrd,1.13264084370243,0.153950773
Srsf11,0.299620704269192,0.042675768
St8sia4,-1.21937428318123,0.144015676
Srsf7,-0.177808155099799,0.051595218
Stag1,-0.203019819317833,0.090294951
Ssna1,-0.696260420546888,0.098013241
Srm,0.345937915664121,0.096570877
Ssr2,0.123206272530007,0.075888846
Srgn,2.4161679478007,0.529655454
Srebf2,1.11177596064636,0.09903884
St7l,-0.900398048665022,0.129733875
Ssh1,-2.5084545085558,0.541578959
Srp72,-2.41073634579363,0.25113837
Srp54a,-1.78557561420691,0.408003043
St5,0.0367180893975263,0.136267077
Ss18,0.23152723242347,0.108183927
St6galnac6,0.806924825885149,0.097883601
Ssbp4,0.229792466084739,0.104032896
Srsf6,-1.02338691113871,0.077927302
Stag2,0.467172528181155,0.087083129
Srsf12,-0.611848231128876,0.105742988
St8sia3,0.801090107584527,0.088235045
Srrm1,1.12184308488709,0.082052279
Srsf9,2.06793152976279,0.228616845
Stam2,-0.492256085898829,0.114236923
Srrm2,0.294990545084993,0.05539176
Sqstm1,0.090405641370813,0.053539474
Srcin1,-0.110029799368031,0.080654207
Srd5a3,1.3858649754599,0.232324891
St18,1.10483307419623,0.176818582
St13,-1.12853389401227,0.055037385
Srsf2,-1.40506183791197,0.089616685
St8sia6,-1.4146895157309,0.312140541
Srsf5,1.71005854907865,0.113950509
Stab1,0.228013166765955,0.194579004
Srsf10,-0.783614242720193,0.094457567
Srrt,-0.286524055956654,0.077156095
Srprb,-0.165353368276123,0.088816223
Srcap,0.326749007356937,0.129377851
St3gal5,0.994374488668891,0.094527594
Sra1,0.749660740546247,0.082478728
Sst,-0.0651954457585289,0.095354094
St3gal3,2.86379894294389,0.746436846
Ssr3,1.05167896241549,0.071222752
Ssh3,3.13113184954876,1.643365016
Srf,-1.45886442262064,0.188813862
Srgap1,0.0228875454851932,0.12162874
Ssrp1,1.39741523712077,0.104371987
Srp19,-1.57119798350282,0.108927953
Srp9,-0.383226816014974,0.056677366
St6galnac5,-0.176646083485139,0.190294107
Ssbp1,-2.91601355860826,0.98978393
Srpk2,-1.03611616817784,0.059527143
St6gal1,0.458004543613347,0.150588363
Ssb,-2.36833688962004,0.173264514
St3gal2,-0.876088173617915,0.091090715
Ssu72,3.05353119784352,0.540289073
Srbd1,1.13341006436268,0.191898631
Src,1.2473488041574,0.138301121
St3gal4,-0.703131772189726,0.122970029
Srr,-0.361385468342009,0.098825853
Srrm4,1.57776666199033,0.255152328
Srsf4,0.610480930155501,0.093980716
Stac2,0.54990319356276,0.104506288
Srsf1,0.398554226395585,0.043632118
Srsf3,-1.59962771680115,0.089246518
St8sia5,-1.71264830871163,0.263326569
St6gal2,1.36703764875716,0.216429135
Ss18l2,0.195202884256567,0.959503956
St6galnac4,1.73071057881987,0.263174877
Ssbp2,-0.753515926303561,0.079208607
Srpr,0.179421958024438,0.080410382
Srpk1,0.466471502784698,0.100846939
Srp14,-1.16570765106353,0.079052535
Srgap2,-0.0932914522007242,0.065984875
Sssca1,1.32178815264317,0.182992005
Srek1ip1,0.180764235359206,0.120780199
Ssh2,-0.944372496291969,0.117248989
Ssr4,0.608095674622986,0.082390809
Pkdcc,-0.10954072221385,0.141366046
Pigu,1.75479023302811,0.272067922
Pkia,0.647082906106544,0.073386589
Pigs,0.817439831271005,0.132012443
Pigm,2.72304611823161,0.853546867
Pitrm1,-0.0390007923567995,0.085298569
Plcb4,-1.38070389729197,0.102326458
Pik3c2b,-0.774229027977784,0.137333112
Pik3c2a,-0.387996958113798,0.103198643
Pithd1,0.0228820558358143,0.069772457
Plaa,-3.34881243315461,1.314962169
Pitpnm2,0.486806298598907,0.11379678
Plcb1,0.246006754502525,0.072996865
Plcl1,-2.52973867117005,0.356512949
Pipox,0.074195254192871,0.427993658
Plcd4,0.894401338393383,0.118386538
Pink1,-0.671995698681523,0.050347654
Pik3r3,1.23439946590718,0.122002178
Plcxd2,-2.1334471745783,0.199102257
Pirt,-0.0136769027325789,0.917849414
Pim1,1.87769049435761,0.439216451
Picalm,-2.3442398997625,0.22062147
Pigf,-0.502514978517428,0.143649154
Pigh,-0.707400279516598,0.142996681
Pla2g16,-0.754288593954687,0.077487417
Pkp4,1.51700990243174,0.099922605
Pitpnm3,-1.33852415410501,0.130950777
Plbd2,0.410528797930233,0.110144947
Pisd,1.80557255347065,0.19070323
Plac9a,-1.00415420127978,0.32254366
Pih1d1,1.77151282217806,0.255849056
Pja1,0.565502281250244,0.059790183
Plcb3,2.14336604726066,0.582430131
Pik3c3,0.330292537650206,0.087561671
Pigk,1.1415065400687,0.095475874
Pigt,0.320773637165517,0.15033637
Pigx,-0.252981487694906,0.131658223
Pkib,0.960098156711987,0.127834267
Pkd2,1.70922296057997,0.192967192
Pla2g12a,0.415145672801133,0.105660373
Pigg,-0.0973008011310344,0.123704859
Pla2g15,0.415500781433299,0.161663567
Pigc,0.506664117422234,0.138265413
Pick1,0.724389706927821,0.113926844
Plcxd3,-0.244731315407376,0.196183264
Pir,-0.505553421598426,0.16384416
Pikfyve,-1.13026646453205,0.111983127
Pik3r4,0.487039762002288,0.116735953
Plcd1,1.17172826317259,0.208092062
Pip4k2a,0.441590625852956,0.054105049
Plcl2,-0.812097249999807,0.136697045
Pip5k1c,-0.240112110876811,0.074498402
Pla2g4a,0.0245042798077269,0.178364315
Pknox1,1.10542056133829,0.133104972
Pid1,-0.142909755679576,0.071498587
Pigb,-1.18574067941183,0.248603635
Pla2g7,-2.67640439574682,0.269797847
Pik3r1,-0.849555102654368,0.086653792
Pim3,-0.427493985511804,0.082167793
Plch1,0.694074894529695,0.120098698
Pip5k1b,-0.229816624125909,0.093551052
Pin4,-1.78224473217911,0.330051347
Plcg1,1.59802621377246,0.183109987
Pip4k2b,0.82860484837781,0.082508641
Pitpnb,-0.376841702530395,0.053261714
Plac9b,-1.59372156319891,0.526952252
Pitpnc1,-2.94993643776545,0.545283963
Plat,0.898631009757175,0.120917721
Pik3cd,0.305893271383868,0.409388201
Pik3ca,-1.56255946513297,0.107592693
Pigz,-0.00592479465631307,0.126080504
Pigp,0.167743829929938,0.076577739
Pkn1,2.70215405671728,0.911922681
Pigo,2.61318896690119,0.847059364
Pkd1,-0.417167071747011,0.090134351
Pkig,0.169599523045728,0.085670823
Plce1,3.14151990148529,1.641130763
Pip4k2c,0.800612430972325,0.108472164
Plch2,-0.106837537565638,0.131733268
Pip5k1a,1.62184322746689,0.212337955
Pin1,-1.16243688474948,0.094166984
Pim2,1.17351942195499,0.166609304
Pik3r2,0.0732890227853846,0.095084262
Piga,1.34318602292319,0.233589523
Pla2g6,2.54495024965398,0.65462524
Piezo2,-0.516189752274543,0.281587381
Pknox2,1.0883728963141,0.161708922
Pla2g3,-0.320012154675519,0.24478234
Pkm,0.847326066660839,0.065793727
Pja2,-0.0326269936313117,0.045971207
Pign,-2.9995713816279,1.24276681
Pigq,2.68421422136779,0.456623407
Pkn2,-1.76143910277477,0.194203885
Pigyl,-1.38544741653595,0.149655077
Pik3cb,1.28175274288268,0.12542903
Pitpnm1,0.0024685115097549,0.075337869
Plagl2,-0.403784246502692,0.154560994
Pik3ip1,0.711242554415108,0.102150584
Pitpna,-2.17965223448042,0.155015595
Plagl1,0.0554385840323564,0.119714043
Brf1,1.07780911060703,0.203309737
Btbd9,0.648996250954396,0.126010245
Bola3,-0.638258137272195,0.076565433
Brinp1,-0.812542415799549,0.10262574
Btd,1.38549269973442,0.272150102
Bola1,-0.285919846758256,0.106542072
Bnip2,0.701660850553991,0.108092822
Bscl2,3.22346530193963,1.052447934
Bmpr2,0.817212956061343,0.066863862
Bmper,-0.95246246373257,0.16027797
Brms1,-0.984156325669873,0.185922608
Brwd1,-0.170791095027609,0.053262894
Btbd10,-1.34261392622942,0.119448149
Bsg,-0.270837022980005,0.070248093
Bloc1s6,0.724009557984116,0.096633533
Btbd17,0.526731539588771,0.124355905
Blvra,-1.56474381272408,0.169213142
Borcs5,1.85690978573955,0.252989761
Bphl,-1.702211035348,0.180398416
Bptf,1.64088948454475,0.105374294
Bzw1,-0.820082084091927,0.052830975
Brd2,0.70592381246304,0.051219295
Bud31,-0.209208563922597,0.076469656
Brd1,-1.59297203817911,0.223687534
Brsk2,1.27700620002195,0.107800172
Brms1l,-1.72073886483853,0.153502528
Bmpr1a,-1.1598007455798,0.101402957
Brwd3,-0.193336463078629,0.164131245
Bmpr1b,-0.0512626340426356,0.113690671
Bnip3,1.21797563123733,0.084007691
Bok,1.32738198403462,0.171546357
Bola2,1.09081989841056,0.081346089
Bri3bp,-1.4583158029952,0.114992324
Btf3,1.88798189046604,0.386026779
Bri3,-0.177999694596165,0.158033962
Btbd7,-0.473672477403906,0.235175217
Bysl,1.40206878161237,0.203028143
Brcc3,-0.569425855901302,0.083780388
Braf,-1.33150201035739,0.09112048
Bzrap1,-0.462161500482824,0.244740542
Brd3,0.572006816564964,0.073941273
Bpnt1,-1.87505367037848,0.17785185
Bop1,2.63237709700157,0.651154572
Btbd2,1.30000453337713,0.143080942
Blvrb,-1.09350622134732,0.20399538
Bloc1s5,1.50213499157931,0.201090177
Bsdc1,0.996913593741306,0.091472563
Btbd11,-0.869588541468901,0.100048315
C030006K11Rik,0.61953710065431,0.098148978
Brd4,0.948584816104786,0.087171633
Btrc,1.7893779618384,0.145466681
Brat1,-0.485912748314733,0.239482346
Borcs7,-1.28447969652375,0.111716355
Borcs8,0.722092587358542,0.144585153
C1d,-0.5038550007718,0.056171475
Brd8,0.0750711700176296,0.067433815
Bloc1s4,0.644984036667874,0.118201537
Blzf1,-0.771208076541034,0.137498413
Btaf1,1.10733682774281,0.163988814
Bmp1,0.740024337649474,0.158063573
Bst2,3.85100047733388,11.41092394
Brox,-3.09702137933841,1.061945769
Brsk1,-0.777154594553529,0.071038365
Bnip1,0.884645330738206,0.154669437
Bmt2,-0.608392021334062,0.133068143
Bmp2k,-1.20005746275146,0.136496245
Bod1l,-2.09771375018114,0.253979863
Brk1,-0.490439266923397,0.065648137
Btg2,1.95538732723792,0.450289531
Bnip3l,0.0339630606890903,0.039872153
Brdt,-1.78366530418153,0.243055177
Btbd6,0.418368039369981,0.108059325
Brinp3,-0.131397847937082,0.087685749
Btf3l4,-0.531891120881617,0.069613066
Bsn,0.838873297773646,0.078957923
Btbd1,-0.483402337247856,0.05617195
Bmp2,-0.0979631831626879,0.201891193
Bmi1,-0.656927527083454,0.090175394
Bloc1s3,-0.803669454023723,0.204099478
Bpgm,1.78667257784713,0.171884928
C130071C03Rik,-0.0993098382718185,0.104684911
Brd9,-1.12573655498044,0.116635439
Borcs6,-0.975226950707919,0.165988602
Bub3,-0.317602166304109,0.086687658
Brap,-0.511617562350861,0.099557068
Bzw2,0.261107570221071,0.101840806
Brd7,1.32421619319368,0.122880492
Brinp2,0.601429027533178,0.108931433
Btg1,0.397024729843127,0.08507137
Bre,-0.594833295249183,0.099932052
Btbd3,-2.84754874763789,0.410106125
Boc,-1.19148479459384,0.199862219
Bod1,0.312714868987492,0.083378741
Brix1,-0.12553332122272,0.090941343
Btg3,1.62504551959925,0.264190991
Bmp7,0.831098667351575,0.171233011
Bms1,1.6410562138965,0.272758371
Brpf3,1.60143767356883,0.225523965
Bmyc,-0.500687136629043,0.076800929
Brpf1,-0.893446891697465,0.126499433
Eif2ak3,-0.813992454886366,0.128895444
Emb,-1.90602325623901,0.300617173
Eif2b2,1.81908902809356,0.228921224
Elp5,0.510057018013086,0.079848072
Elovl4,-2.27027091436463,0.200732724
Eif4h,-0.762293254861016,0.059218633
Eml1,0.348997871111238,0.082665795
Elac1,1.223460042838,0.156715537
Emilin2,-0.111060609535327,0.163753437
Eif5a2,-2.976740613804,0.759534361
Eif4a3,0.995955299688612,0.093246115
Eif4g2,-0.960917631362474,0.050998912
Eif3l,1.66689571996333,0.165959713
Eif3h,0.670828783842391,0.053980802
Elfn1,0.158076281468317,0.106818325
Emc2,1.40535533985135,0.092593222
Eif4a1,0.794868339735562,0.058199322
Elk1,1.72840844253943,0.24770532
Emc6,-0.85567736518118,0.080205643
Elmod1,-1.01083317757824,0.089154257
Eloc,0.199916749237469,0.970595587
Elovl1,0.385762296673713,0.124965226
Eif3a,-1.22835774125292,0.058020405
Eif2s3y,0.225217797855308,0.911770563
Eif4g1,0.211381424318132,0.064987982
Eif4b,2.17676503752223,0.197559157
Emg1,0.598647148179382,0.09763801
Eif5b,-0.687047008219247,0.099491404
Eif4g3,-1.71137445665293,0.100292052
Eml2,1.30935301933333,0.113538402
Eif6,0.0104311278756256,0.088439802
Elovl5,2.07249139059547,0.178384398
Elp4,-1.8555395066493,0.29121386
Elp6,0.397444744304095,0.458921194
Eif2b1,3.10482073395766,1.009941999
Eif2ak4,-0.467593113043723,0.154651197
Eif2s3x,0.482263620610705,0.111926783
Elovl2,-2.20232447407609,0.379921718
Eif3b,0.986976870101071,0.094623642
Elof1,0.0284673920983447,0.072994694
Elmo2,-0.68781311882519,0.075842419
Eif4a2,-1.23221609491156,0.059742338
Elk3,3.60315438410611,4.364784415
Emc4,0.907751023917849,0.089501286
Elf2,1.05849663108283,0.130222571
