MGI.symbol,t,B
Skiv2l,1.61329210375064,0.275233734
Shd,-1.16778693205507,0.285904123
Sh3glb2,-2.63001837773741,0.729341986
Sh3glb1,-1.92836945287839,0.217218718
Sirt5,-2.68298521582685,2.542756163
Shank2,-1.24706273514597,0.42639867
Ski,2.09159544598515,0.256654165
Shc2,-0.833228066395724,0.377708026
Sik1,0.186522491003196,0.370312931
Sgpl1,3.03869316800642,1.963799114
Sik2,-1.03915868365047,0.341981459
Sgms1,-3.42379256569136,2.754900929
Sgce,3.69001245803544,7.139426567
Sgpp2,1.46690082652318,0.328524079
Sh2b2,0.922257915711548,0.364512266
Sh2d3c,0.370795506039669,0.287548697
Shtn1,-1.4475099598187,0.253290279
Shprh,-2.37889738149319,0.642692576
Shisa8,1.64947438529653,0.462674499
Sirt1,-0.083215718361295,0.189533402
Shfm1,-0.396800686350918,0.268634112
Sipa1,1.46087880169369,0.336864502
Sh3bgrl,-1.93271946602316,0.21592894
Shkbp1,1.38795687486693,0.441749236
Sirt3,1.61834721188291,0.280872647
Sh3bp1,-0.445181033940127,0.130654011
Sgcb,-0.801485634476865,0.113706792
Sgms2,-1.64741091772839,0.321598405
Sgpp1,-1.57598068512942,0.204071286
Sik3,1.20248976654842,0.15330409
Sigmar1,0.0456624316656089,0.172410912
Skap2,3.06686862323203,2.017099852
Shc4,-2.17820868260577,0.57337763
Sirt6,-0.625336331109415,0.295401206
Shank1,0.979196820790599,0.530827316
Sh3gl3,1.11383796272323,0.237828664
Skil,1.8068753007371,0.380411875
Shf,1.63133637168294,0.484649357
Sh3kbp1,-0.84902627540586,0.155577825
Shisa9,0.489488725450535,0.222091905
Sirt4,0.72168733367276,0.299982595
Sh3bgrl3,1.49724406803429,0.17262248
Sh3bgrl2,1.20786394788539,0.291069715
Shh,5.18823454131208,425.4841584
Sin3b,0.867559597713162,0.147521361
Shisa7,-0.84527574785869,0.38471311
Sirt2,-0.250418434299009,0.071161551
Shroom2,-1.13733062982315,0.173147554
Sh2b3,0.466790902860612,0.217063711
Shroom3,3.0040961680542,2.235012291
Sh2b1,-1.4586019409655,0.188551272
Sgsm1,1.84285573887878,0.702198952
Sh2d5,0.887228322432888,0.401458492
Sh3bp5,0.393270014900436,0.106864139
Shisa6,-0.0269656524283246,0.250830291
Sipa1l3,-1.70434144521816,0.366608835
Sh3d19,-2.32380611089594,0.628078854
Shisa2,0.332453266047739,0.322100661
Sipa1l2,2.42494861794111,0.752259441
Siah1a,-1.93926129667574,0.435671486
Shmt2,0.3588799713087,0.2752909
Sgsm2,1.47203754000321,0.333296245
Sgtb,1.42604211201993,0.521422575
Sidt1,-0.206162261127285,0.284534196
Sgk1,2.77448708966501,0.90580431
Simc1,0.893101170721857,0.389800712
Sgip1,0.381287873900328,0.149370751
Siglech,2.44047040109761,1.152897653
Sike1,1.43710256965934,0.262746579
Sirt7,1.38419393263921,0.432889873
Sharpin,2.11316700351908,0.613125219
Ska2,2.90036334603441,2.489374975
Shb,0.888689700300562,0.413892892
Sh3rf1,0.855799687222687,0.296182371
Sh3pxd2a,1.43212779600165,0.244729883
Sh3gl2,-1.69403281610191,0.220377596
Sgta,0.719044674080736,0.130259923
Siah2,-1.39802846461189,0.362091713
Sgsm3,0.85370130108429,0.331966337
Shoc2,-1.13572478457098,0.20187237
Siae,-0.547938130616961,0.201944417
Shisa4,1.24068437941197,0.152346477
Sipa1l1,-1.80443636236984,0.326526366
Shisa5,2.87020059378712,1.005559562
Sirpa,3.01287065664744,0.903713223
Sh3bp5l,-1.54091695618174,0.364370178
Sh3bp4,-0.869127722877919,0.278891692
Sh3bgr,-1.92298224824691,0.564186529
Sh3gl1,3.40489623965735,3.497127001
Sh3pxd2b,0.907203532925865,0.175073088
Six4,0.208713130481698,0.626220581
Shc1,1.89941749941978,0.617315968
Sh3yl1,1.28733146539067,0.377867437
Siva1,0.640457938135141,0.194416239
Shank3,-0.159572506562091,0.182261319
Sil1,0.44310111269042,0.183418086
Sidt2,2.15687216455229,0.467443637
Sgf29,-0.26605414524967,0.232294553
Sgk3,-0.25886974941875,0.216543821
Sin3a,0.887611867695901,0.258087227
St7,-0.486628494250898,0.257982915
Ssbp3,-0.647735133986863,0.099101612
St3gal6,-1.9536646686769,0.350375883
Ss18l1,1.22451540197772,0.307504549
Srp54b,-0.734835349981581,0.150822028
St8sia1,-1.9406779639496,0.617874129
Ssfa2,-0.00967382321397316,0.095152708
Srp68,-0.952282287619292,0.162364396
Srek1,-1.27479094442519,0.238799065
Srgap3,-0.985117093088307,0.14316609
Sri,0.351844839864515,0.093785635
Ssr1,-0.0164795367756842,0.069016164
Sspn,0.14331603669359,0.189815329
Ssx2ip,-2.64646841809376,1.087984901
Srebf1,2.16935085961029,0.434813383
St3gal1,-1.09847220304282,0.349169502
Srd5a1,-0.540656946169135,0.268013277
Sqrdl,2.45802890536822,1.011849574
Srxn1,1.82936920698824,0.329899856
Stam,-0.5963371983644,0.1286497
Srrm3,0.852797269784183,0.291690814
Srrd,0.831084483745294,0.273428778
Srsf11,0.876621622721269,0.093823417
St8sia4,0.871375658920876,0.249102628
Srsf7,-2.03700072994977,0.308329974
Stag1,-3.27193570880271,2.969257785
Ssna1,0.353633844939325,0.146815848
Srm,-1.94249980656303,0.365846263
Ssr2,1.52353371339511,0.194799611
Srgn,3.33310242800618,2.402767484
Srebf2,0.10781809611318,0.113693458
St7l,0.263818124339192,0.194836468
Ssh1,2.14591364461056,0.493570068
Srp72,-2.46464671564811,0.499356223
Srp54a,-2.45037664133479,1.865423767
St5,-1.43683663948487,0.326300067
Ss18,1.63886732559058,0.324245324
St6galnac6,0.951916438335347,0.215367272
Ssbp4,1.48154018969385,0.3029881
Srsf6,0.68622666739905,0.108722175
Stag2,-1.76591528667986,0.25211658
Srsf12,-0.368339855799523,0.331200476
St8sia3,2.05752508202066,0.54465636
Srrm1,-1.3467585299831,0.154662972
Srsf9,0.50712189726207,0.142330085
Stam2,0.878544453883983,0.209049616
Srrm2,3.05148387687369,0.838180141
Sqstm1,0.724674289779249,0.090596641
Srcin1,-1.57062649959664,0.208722684
Srd5a3,-0.224044690217489,0.220009467
St18,-3.22819162608884,2.351439764
St13,-2.3386120131918,0.265817249
Srsf2,-1.04596207106735,0.132560025
St8sia6,0.44516562924905,0.257903503
Srsf5,1.46406639018961,0.149923653
Stab1,1.71167331096837,0.369505504
Srsf10,-1.32735818769569,0.230414887
Srrt,1.27099128392298,0.240564485
Srprb,0.84485020340406,0.176470082
Srcap,-1.54607896523979,0.448684338
St3gal5,1.89562329654154,0.330384723
Sra1,2.04662351293518,0.326801161
Sst,-1.27944638868629,0.229763301
St3gal3,1.77799647699598,0.310412238
Ssr3,-0.796481840592406,0.091582857
Ssh3,-2.10562087382771,0.804221748
Srf,1.19474369647303,0.262784721
Srgap1,0.0212556850763548,0.184082986
Ssrp1,0.948244098166444,0.153282732
Srp19,0.074775407828273,0.095392205
Srp9,1.94183509653337,0.256312499
St6galnac5,0.902619076977812,0.40372245
Ssbp1,-1.32868304504027,0.30115821
Srpk2,1.05604070191818,0.125931167
St6gal1,1.22898827607043,0.236092314
Ssb,-0.387042993665108,0.087986875
St3gal2,0.703710886598614,0.175492531
Ssu72,-0.509765900813113,0.108716992
Srbd1,-0.67551868328985,0.237814706
Src,2.28605971359502,0.559018679
St3gal4,-0.701055814511631,0.21819252
Srr,-0.658632184690659,0.191570716
Srrm4,0.883194590857341,0.309760498
Srsf4,1.4238123019705,0.283294885
Stac2,0.855613762916256,0.23352294
Srsf1,1.0120809536867,0.100809595
Srsf3,0.546509000932649,0.088793733
St8sia5,1.85076328290951,0.419163419
St6gal2,-0.34222701444911,0.354993127
Ss18l2,0.0291135243187745,0.988191525
St6galnac4,0.858910632524462,0.312944125
Ssbp2,-2.48146837874418,0.986626081
Srpr,0.997012184360184,0.15215643
Srpk1,1.86184703244695,0.380103479
Srp14,-3.04110800462132,0.800980457
Srgap2,0.984160545311453,0.174045842
Sssca1,0.164833928759017,0.184209106
Srek1ip1,-0.214622666055076,0.155915389
Ssh2,-3.07764363113718,1.914387024
Ssr4,0.453689845826563,0.123459406
Pkdcc,0.312889855495227,0.189860852
Pigu,1.19922728150685,0.29859156
Pkia,0.496546001296445,0.153983181
Pigs,-0.618723657874343,0.179449278
Pigm,0.141396872296763,0.183906593
Pitrm1,1.39551858675561,0.193682232
Plcb4,-1.73535863410156,0.233139865
Pik3c2b,-0.714771270241724,0.196279017
Pik3c2a,1.83991298979601,0.341417376
Pithd1,-0.599595113331406,0.129495208
Plaa,-0.199537515862443,0.13534132
Pitpnm2,1.51689276706797,0.338703451
Plcb1,-0.632564662947859,0.149966815
Plcl1,-2.78721596903166,0.700060832
Pipox,0.625182864943262,0.812308255
Plcd4,-0.474501437501744,0.16057301
Pink1,-0.572241704580963,0.071304052
Pik3r3,-1.03356433643729,0.194312843
Plcxd2,0.384782353679815,0.145964722
Pirt,-0.481051055055957,0.983278899
Pim1,0.309764425232489,0.273466056
Picalm,-3.70509494390545,2.362041274
Pigf,-1.34467873135302,0.40155671
Pigh,2.74595443775648,1.128105341
Pla2g16,-2.77808723836629,0.582027683
Pkp4,-1.36377826560813,0.109180574
Pitpnm3,-3.12891641677247,7.957416994
Plbd2,1.82308973388919,0.319977721
Pisd,1.89845372483436,0.314618401
Plac9a,0.670188242623847,0.255315874
Pih1d1,1.48906092117326,0.272524378
Pja1,-2.21507760678036,0.29652347
Plcb3,3.42937788776667,14.93744415
Pik3c3,0.929703429768503,0.203905292
Pigk,-2.3106590137564,0.545585647
Pigt,0.058615455901765,0.216079431
Pigx,2.04783745097936,0.533191909
Pkib,0.834968636205591,0.223319378
Pkd2,3.09280426646152,1.972259202
Pla2g12a,0.339094258697597,0.177640699
Pigg,0.90669055438254,0.251549503
Pla2g15,0.853798701055558,0.255278256
Pigc,-0.53180978362402,0.184010294
Pick1,0.8469423108497,0.228518261
Plcxd3,1.6185388503679,0.72512572
Pir,-1.81536396197013,0.570125036
Pikfyve,-2.96800468196264,1.848605577
Pik3r4,-0.552283751984277,0.216869464
Plcd1,1.75021307498976,0.416586783
Pip4k2a,-4.9052678176766,44.91463012
Plcl2,0.862584004645094,0.33403387
Pip5k1c,2.84379531343316,1.104930299
Pla2g4a,-1.36098820445846,0.312622007
Pknox1,-1.28876741434864,0.304984054
Pid1,1.02531277105921,0.172075295
Pigb,2.06191501320156,0.659214027
Pla2g7,-0.487107870280357,0.071597185
Pik3r1,-1.03300516651506,0.105648337
Pim3,-0.52436972885026,0.119298974
Plch1,0.327856604386368,0.310393461
Pip5k1b,0.856766110467975,0.287222043
Pin4,-1.34974412285783,0.404713249
Plcg1,0.240941823140329,0.184725447
Pip4k2b,2.79893270581515,0.974764158
Pitpnb,0.41947058272525,0.097221953
Plac9b,0.47761521165976,0.242705795
Pitpnc1,-1.96813811603876,0.32411689
Plat,-0.578457488922574,0.121131624
Pik3cd,-0.187849354893835,0.583999769
Pik3ca,-1.65128312621716,0.202364765
Pigz,-0.587889495201507,0.204522096
Pigp,0.0235746005310557,0.096525889
Pkn1,0.202730558782625,0.195947717
Pigo,-0.85552599274421,0.381039165
Pkd1,1.16622882065441,0.198868171
Pkig,2.93897546973374,1.117253568
Plce1,-0.872653717405621,0.156296707
Pip4k2c,1.23572712245211,0.27714257
Plch2,0.205353910735158,0.372271481
Pip5k1a,1.85213464102191,0.460834804
Pin1,-1.09819800892583,0.151367608
Pim2,0.334720235096527,0.313314299
Pik3r2,-0.100971077999285,0.196145857
Piga,-0.612328720475705,0.2178711
Pla2g6,-1.51267232603323,0.402475506
Piezo2,-0.688204363395146,0.264281643
Pknox2,0.42743373233926,0.247842398
Pla2g3,-0.393646677089323,0.348083486
Pkm,1.46121460357912,0.118593837
Pja2,-2.9576014755462,0.643496588
Pign,-0.915961735614063,0.202187394
Pigq,0.851844705898533,0.134289267
Pkn2,0.147412598259598,0.131985546
Pigyl,-2.37186067928306,0.721815039
Pik3cb,-3.18601922477598,3.567074384
Pitpnm1,-0.111289605176879,0.168223466
Plagl2,0.777642696914742,0.249635921
Pik3ip1,0.321042870002999,0.146936791
Pitpna,0.241317979208682,0.084307788
Plagl1,0.363407732123247,0.279156669
Brf1,1.51967666731692,0.324578014
Btbd9,-0.0280074610142842,0.232102863
Bola3,-0.593721613993117,0.132535857
Brinp1,-1.18736201336578,0.410900813
Btd,0.478225170467359,0.211297125
Bola1,0.261646914208067,0.180371911
Bnip2,1.79589315013115,0.302241543
Bscl2,1.93780692738506,0.351644967
Bmpr2,-1.95370638144139,0.231172404
Bmper,-1.18793139520341,0.328446459
Brms1,-0.242363261850416,0.225961071
Brwd1,-1.6525288012244,0.194659737
Btbd10,1.18943730964229,0.236231839
Bsg,1.09334268577898,0.117677677
Bloc1s6,0.60636348768302,0.180539271
Btbd17,-1.47121905498399,0.431771052
Blvra,0.0072756650093941,0.226544628
Borcs5,-1.50221924036178,0.362588155
Bphl,-0.0663256826986792,0.16382714
Bptf,0.350975982536651,0.092107391
Bzw1,1.31558858788535,0.129912204
Brd2,0.966916209433487,0.110169858
Bud31,-0.999773398348866,0.162146163
Brd1,-0.753616251820077,0.206163346
Brsk2,1.23314780410254,0.205275745
Brms1l,0.911446656087817,0.224891926
Bmpr1a,-0.449465878273154,0.108995364
Brwd3,-0.365855907870408,0.241915773
Bmpr1b,-1.17554416262418,0.265853919
Bnip3,-3.60302398550451,3.052525267
Bok,1.65634716952782,0.367824253
Bola2,-0.0368894851655072,0.098699964
Bri3bp,-0.137576283245518,0.118860892
Btf3,1.54114914597185,0.352049574
Bri3,1.42707972843155,0.398531127
Btbd7,0.323767312276013,0.279928585
Bysl,0.0324049303360244,0.212839349
Brcc3,-1.56615307848517,0.273712538
Braf,-3.62397283747183,4.062718998
Bzrap1,-0.112328590189855,0.315901519
Brd3,0.268716516913185,0.133070773
Bpnt1,-2.73372774607292,0.850963742
Bop1,1.32904429232712,0.283142301
Btbd2,1.75460806492048,0.400551726
Blvrb,0.868910065775921,0.260440606
Bloc1s5,-1.57152867749668,0.300767094
Bsdc1,0.555401888923354,0.121948462
Btbd11,-1.60210321847175,0.3459258
C030006K11Rik,-0.973839454551106,0.198946885
Brd4,-0.630369768625135,0.127801386
Btrc,0.0113417719591447,0.160179774
Brat1,-0.13711684441047,0.309319111
Borcs7,0.127574021981009,0.141927545
Borcs8,-0.153682302754688,0.217528264
C1d,-2.10287625023736,0.309968824
Brd8,-0.198513416862924,0.136334958
Bloc1s4,0.557504099707253,0.223394601
Blzf1,-0.693609946828349,0.20397158
Btaf1,-0.545648758312696,0.23076966
Bmp1,3.69658536983827,6.974449442
Bst2,1.97476487207356,0.679763914
Brox,1.82605786680801,0.466316624
Brsk1,0.467024970290456,0.114375037
Bnip1,-0.0209534473623125,0.227111399
Bmt2,-1.54037432738561,0.330271318
Bmp2k,-0.859032317684949,0.14343736
Bod1l,-0.994478878514768,0.166210283
Brk1,0.323364594864966,0.089538924
Btg2,2.29606439304371,0.913210903
Bnip3l,-1.97657758855713,0.143134561
Brdt,0.82853282834138,0.248322878
Btbd6,0.284167686762297,0.189188922
Brinp3,-1.04738977430975,0.314791095
Btf3l4,0.704124692275482,0.161812538
Bsn,0.916461933020089,0.196792035
Btbd1,-0.0297503183395461,0.103247207
Bmp2,-1.22473507925559,0.369178005
Bmi1,-0.523350635562827,0.1233209
Bloc1s3,0.288905129587445,0.316367518
Bpgm,-1.06476830144147,0.18093028
C130071C03Rik,0.172953138493226,0.205202453
Brd9,-1.4143410548314,0.239271774
Borcs6,0.39236705513596,0.257799496
Bub3,-1.15132335442188,0.213420117
Brap,-1.1107150161522,0.188187753
Bzw2,0.899485664236706,0.219136711
Brd7,-0.0581561050102943,0.142160194
Brinp2,1.56219078458371,0.299729178
Btg1,1.54571647738573,0.247676647
Bre,0.985296499437602,0.188071903
Btbd3,-1.9747373059077,0.272281983
Boc,1.96673836452168,0.579633884
Bod1,-0.271612211620281,0.13753023
Brix1,-0.566702702246036,0.173845028
Btg3,1.26985525075318,0.379652496
Bmp7,3.49238175520371,3.273070697
Bms1,-1.38130344784751,0.39128624
Brpf3,0.758763622073058,0.274580619
Bmyc,-3.68764092513766,7.398299085
Brpf1,0.344785341022415,0.160358774
Eif2ak3,-2.28040035765914,0.603415283
Emb,0.669387666454782,0.1932091
Eif2b2,2.7905080117314,1.167929713
Elp5,0.931735833446354,0.160271781
Elovl4,-1.41997263670807,0.226906667
Eif4h,0.848323542288186,0.083749631
Eml1,-2.83110690012114,0.841654131
Elac1,-1.15715344404838,0.315870808
Emilin2,0.267306149869546,0.196234548
Eif5a2,-3.67844583071636,6.683495092
Eif4a3,-0.138946302468375,0.120648911
Eif4g2,-0.736449234784996,0.060201464
Eif3l,0.950056526101054,0.140171987
Eif3h,0.705075953962927,0.10125234
Elfn1,-0.110868629397761,0.289649888
Emc2,-1.933899322605,0.246009039
Eif4a1,3.75519912385444,2.761321012
Elk1,-0.326515829141234,0.325771629
Emc6,-0.301386262455483,0.106477684
Elmod1,-2.27649227940619,0.481791081
Eloc,-0.00144608886356555,0.961889403
Elovl1,0.950428359091748,0.168019733
Eif3a,-2.12899357986319,0.226225917
Eif2s3y,-0.0342264462685361,0.9044013
Eif4g1,-0.902286468583466,0.114820381
Eif4b,-0.95672998200259,0.113096303
Emg1,0.578566615803625,0.171854284
Eif5b,0.0715946417187124,0.118777733
Eif4g3,-2.44426831421514,0.397300402
Eml2,-0.764561385134526,0.128525101
Eif6,-0.209965396691982,0.138559507
Elovl5,-1.26741595357521,0.129787929
Elp4,-1.4757273422063,0.359196482
Elp6,0.552378451105288,0.874552206
Eif2b1,0.14886043283245,0.163924867
Eif2ak4,1.28918152804428,0.412906659
Eif2s3x,0.457209874071415,0.144446291
Elovl2,-0.916020887454092,0.254992264
Eif3b,2.44862454995166,0.458164798
Elof1,0.473708415104364,0.146413083
Elmo2,0.317187831580742,0.124672191
Eif4a2,-1.4302695498561,0.104282902
Elk3,-1.25524001504636,0.322667128
Emc4,0.549338302374152,0.122091714
Elf2,-0.282390508886826,0.14927268
Emc3,-0.566639207474635,0.119013551
Eif3g,0.629007105902383,0.1176085
Eif3m,-0.193033744748137,0.085239676
Eif3c,0.511659958589524,0.094555474
Eif2s2,-1.53929562365781,0.148613372
Elmod3,1.88645453340875,0.476849804
Elmsan1,0.771267258870472,0.302364081
Eif3e,-1.2183381389963,0.136835092
Elf1,-2.60559557165502,1.185041551
Emc1,1.4128527098888,0.202397584
Elk4,-0.584486731048092,0.144298917
Emc8,-1.04879396376952,0.138947431
Eif3j2,0.64992811666889,0.124258116
Ell2,-1.7027457139504,0.288639992
Emcn,0.834187237472054,0.290450331
Eif3j1,-0.0859682370288855,0.096901937
Eif4e,-1.96248795448984,0.286004199
Eif4enif1,2.96652482924372,1.992248518
Eml5,-0.785597802928879,0.23021003
Elavl3,-3.27076061187199,0.947454799
Eml3,1.28913479427397,0.284150387
Elavl1,1.18224599717966,0.139683042
Eme2,0.863356777799624,0.401454217
Eif5,-0.768607365601229,0.073207429
Elp3,2.18815796637211,0.457585951
Eif2d,-0.697380683923032,0.204919013
Elovl6,-3.04969640728794,1.31916227
Eif2ak1,-0.487898853189137,0.166156212
Eif2b4,2.24149960782765,0.622404108
Eif3i,1.21255756250748,0.17132721
Eif3k,2.72492327721159,0.628506428
Elmo1,-4.04703641892957,9.564352794
