MGI.symbol,t,B
Srgn,-0.342984032690721,0.116852139
Srebf2,0.224074462568639,0.077719499
St7l,-1.62407179039104,0.190484552
Ssh1,1.38383839718642,0.198098912
Srp72,0.419100088431921,0.060841902
Srp54a,0.040142851811755,0.186029109
St5,-0.94883997187801,0.148834133
Ss18,0.708243282274474,0.127102521
St6galnac6,2.23231067825073,0.383030073
Ssbp4,0.234345942837539,0.120026204
Srsf6,-1.65654034114292,0.117629047
Stag2,-1.86699397579053,0.174653318
Srsf12,1.27307634423733,0.214528686
St8sia3,-0.703398426817713,0.119638467
Srrm1,1.26527287721394,0.099199927
Srsf9,1.34702532247918,0.123797893
Stam2,0.0650369873125989,0.098706836
Srrm2,-0.570374166304631,0.063575607
Sqstm1,1.92226550415389,0.139832971
Srcin1,-1.29999365604266,0.10648213
Srd5a3,1.191075706277,0.182150249
St18,-0.0875876664570525,0.107757366
St13,2.43445273163279,0.194310703
Srsf2,0.513134623550961,0.063233348
St8sia6,-1.72102073300259,0.578355058
Srsf5,0.401926774316712,0.063312813
Stab1,1.55290163715066,0.288917767
Srsf10,-0.871844431141577,0.10066498
Srrt,3.12657624200018,1.403411632
Srprb,-0.659828692957484,0.093559336
Srcap,0.934909510178691,0.176730739
St3gal5,-0.651606624060715,0.08524421
Sra1,-1.20586312129061,0.108017168
Sst,1.57949620825183,0.207860822
St3gal3,2.45094338407354,0.527309164
Ssr3,0.653783713595677,0.058740383
Ssh3,-0.814620890275679,0.192969078
Srf,2.96868931665534,1.536434876
Srgap1,-0.0169431392028747,0.120950597
Ssrp1,1.7600525721042,0.179800919
Srp19,0.962300643766972,0.072216161
Srp9,-1.02751214033074,0.085305748
St6galnac5,0.270690997778555,0.199409288
Ssbp1,-0.300129125718154,0.127062209
Srpk2,-0.299334813884693,0.053089723
St6gal1,0.0654063204497652,0.109673336
Ssb,1.43887937348164,0.084472819
St3gal2,1.58723710690594,0.174097852
Ssu72,-1.49569089269083,0.105934725
Srbd1,-1.16582723101206,0.228149163
Src,0.397053773556445,0.121807682
St3gal4,-0.925010641804431,0.141787077
Srr,-0.511854933981236,0.097480129
Srrm4,1.00297613201996,0.23556466
Srsf4,1.16723416283288,0.151649894
Stac2,3.21909129580766,2.142551489
Srsf1,2.35803278658792,0.213454205
Srsf3,0.554214759560255,0.056289875
St8sia5,0.811912009732824,0.135338725
St6gal2,2.8856245176027,2.836151362
Ss18l2,0.183301494505272,0.970618269
St6galnac4,-0.183660418625719,0.156341628
Ssbp2,-4.50696826541726,14.75348707
Srpr,1.25198109664584,0.111730438
Srpk1,0.155909967124279,0.100185714
Srp14,-0.0550872775636227,0.054858237
Srgap2,2.44416857939571,0.329310778
Sssca1,-0.762763358748836,0.144536217
Srek1ip1,-0.561466005695499,0.129487436
Ssh2,-2.35825699333792,0.336624726
Ssr4,1.38099753792093,0.12026512
Pkdcc,1.63251869828128,0.265121398
Pigu,2.02831757371724,0.414529438
Pkia,1.28995804014212,0.120689061
Pigs,0.0457587702750712,0.110163699
Pigm,-1.00522659344344,0.159454209
Pitrm1,0.421748317128637,0.096236557
Plcb4,1.70298711922897,0.153421091
Pik3c2b,-0.0476860094808763,0.110516011
Pik3c2a,-2.63072937673157,0.474475271
