MGI.symbol,t,B
Skiv2l,0.136538802998947,0.097163687
Shd,0.995903928156936,0.175521444
Sh3glb2,1.47919687787405,0.131845032
Sh3glb1,-2.67198111171543,0.322907528
Sirt5,0.499959632012451,0.16564083
Shank2,0.391711999998438,0.157639735
Ski,1.36566141566057,0.092749995
Shc2,1.00197206070617,0.231826574
Sik1,-0.208688860396465,0.18505815
Sgpl1,0.190117430424379,0.103021456
Sik2,-0.716923372473698,0.159040461
Sgms1,0.0878853440885345,0.076601764
Sgce,-0.120247085847322,0.088350483
Sgpp2,0.279643855122385,0.121798119
Sh2b2,0.767307745887522,0.307770401
Sh2d3c,2.08062132297787,0.545468239
Shtn1,-2.56881441668945,0.484020115
Shprh,-0.804500284305053,0.088736809
Shisa8,0.212231280851103,0.156139581
Sirt1,0.132885123028871,0.119205769
Shfm1,-0.906155845917109,0.295750827
Sipa1,2.13903395588033,0.420856625
Sh3bgrl,-0.747266935816833,0.065006004
Shkbp1,0.0882518527581427,0.140210953
Sirt3,0.0694173631105913,0.077776538
Sh3bp1,1.13157766246888,0.111033325
Sgcb,0.199706650343993,0.059751494
Sgms2,-1.38380189523381,0.192447114
Sgpp1,-0.00879198392176086,0.065856624
Sik3,0.367437134515794,0.060934002
Sigmar1,1.06423376561936,0.142397619
Skap2,1.0765619509368,0.159969738
Shc4,0.265395306880642,0.152594039
Sirt6,1.80979296919702,0.358411661
Shank1,-0.631176513280639,0.272320794
Sh3gl3,-1.48144039589282,0.20921721
Skil,1.37221977709668,0.13939115
Shf,0.546703349669414,0.162445343
Sh3kbp1,-0.94486734238339,0.089592934
Shisa9,1.92509357952788,0.357114032
Sirt4,0.648596919829977,0.198574333
Sh3bgrl3,0.0970442357917076,0.068047338
Sh3bgrl2,0.702009203061561,0.137369389
Shh,1.02095422541666,0.252548819
Sin3b,1.87943213748336,0.205535758
Shisa7,-0.900447057886448,0.261320934
Sirt2,1.08658583750079,0.072561104
Shroom2,1.06354758220088,0.097101906
Sh2b3,-1.24435035540306,0.208647298
Shroom3,-0.418845781642844,0.125245989
Sh2b1,-0.742313533767552,0.088357865
Sgsm1,-0.17515361620418,0.128711343
Sh2d5,2.42849207582466,0.745294754
Sh3bp5,-2.27364104081442,0.274300598
Shisa6,-0.247479266356127,0.179655392
Sipa1l3,2.10461909291153,0.313280633
Sh3d19,-1.82683873877894,0.229902857
Shisa2,0.622714509722203,0.213498191
Sipa1l2,0.409556332967344,0.114292293
Siah1a,-1.5722492802047,0.163323043
Shmt2,0.413868489769859,0.153163535
Sgsm2,1.4711935595561,0.238690128
Sgtb,1.36880255620842,0.299222642
Sidt1,-0.153363761191296,0.249986229
Sgk1,2.71628376043417,0.655234712
Simc1,0.737072983347516,0.218724492
Sgip1,1.75764429111552,0.145586897
Siglech,0.818591767825697,0.170676655
Sike1,-1.30048948180218,0.148392941
Sirt7,1.18493267670508,0.179588098
Sharpin,1.0492708412577,0.142799396
Ska2,-0.629187275721099,0.132728046
Shb,-0.474444486731426,0.189554481
Sh3rf1,0.884152450713522,0.145428932
