MGI.symbol,t,B
Skiv2l,1.94428779586388,0.301976346
Shd,1.48339022979349,0.30930295
Sh3glb2,0.317661161762565,0.088379213
Sh3glb1,-0.0403974389433065,0.066016311
Sirt5,1.03336663886216,0.254208693
Shank2,1.28355270226406,0.226022523
Ski,-0.817602562722398,0.081419009
Shc2,-0.205645274594912,0.282702858
Sik1,0.85737652071273,0.251224918
Sgpl1,0.706276552883811,0.146449933
Sik2,-0.486097194213875,0.205876899
Sgms1,-0.636547078745515,0.100982305
Sgce,-0.121524555029834,0.10802991
Sgpp2,0.166958653653072,0.151468746
Sh2b2,-1.77146249729708,0.660611698
Sh2d3c,1.23057728950923,0.323987678
Shtn1,-2.08893868688171,0.306603961
Shprh,-0.178217421054278,0.090256418
Shisa8,0.0882816731401098,0.173550621
Sirt1,-1.0103068983854,0.194039086
Shfm1,0.0768720746796519,0.250847583
Sipa1,-1.98912430419809,0.448566899
Sh3bgrl,-1.10175709879002,0.086221849
Shkbp1,-0.271288689742203,0.202217915
Sirt3,0.797792342032513,0.11290214
Sh3bp1,0.717334772307177,0.097001443
Sgcb,1.56718180456979,0.127517824
Sgms2,-2.68287603461953,0.965996439
Sgpp1,1.20138243699871,0.107640687
Sik3,-0.0425718663884906,0.073722678
Sigmar1,-0.118366086114981,0.120178484
Skap2,-2.04829319331042,0.449182272
Shc4,0.920017580734282,0.238216219
Sirt6,1.37721224402438,0.359323871
Shank1,1.39174405693879,0.386041718
Sh3gl3,-1.13958765349558,0.178727546
Skil,-0.016828319239296,0.104330408
Shf,2.67344503118035,1.924524743
Sh3kbp1,0.255963189408671,0.087368832
Shisa9,-0.282054182410464,0.133664713
Sirt4,-0.320081307437596,0.201622848
Sh3bgrl3,1.46208876648845,0.130316162
Sh3bgrl2,-2.72617818512599,1.146228634
Shh,-1.80348590740756,0.526660807
Sin3b,0.14752863538473,0.094366172
Shisa7,0.603296272623347,0.261791535
Sirt2,1.52109674938536,0.099726315
Shroom2,2.17196448883396,0.302138311
Sh2b3,-1.38897903286317,0.283318023
Shroom3,-0.697538449832563,0.180041791
Sh2b1,1.2416881180645,0.139636255
Sgsm1,0.712680041037327,0.170676854
Sh2d5,-1.24557976513928,0.270417443
Sh3bp5,0.815843037944211,0.102359159
Shisa6,-1.62842135189458,0.365078774
Sipa1l3,-1.06312589184067,0.136979344
Sh3d19,-1.94468508612194,0.299961635
Shisa2,-0.139553276527076,0.208496885
Sipa1l2,0.818036120645954,0.137106552
Siah1a,1.52551815033424,0.223997267
Shmt2,0.689230613673197,0.198675813
Sgsm2,2.09272051416125,0.427453208
Sgtb,-0.432662841901088,0.195556191
Sidt1,1.64201526219473,0.554646339
Sgk1,3.1769330560537,1.468478646
Simc1,0.688479612116319,0.218453347
Sgip1,1.3978754158181,0.117153687
Siglech,0.367027987586209,0.217303492
Sike1,0.845547517475821,0.125626287
Sirt7,-0.0615747768989718,0.146390407
Sharpin,2.41217014935822,0.556903645
Ska2,-1.29204080017109,0.222935398
Shb,1.0143523848803,0.299565444
Sh3rf1,1.05212249663388,0.199743251
Sh3pxd2a,0.493917809104746,0.185677846
Sh3gl2,0.76407424841852,0.084564047
Sgta,2.99785945282277,0.99890443
Siah2,-0.764580561358177,0.149837692
Sgsm3,-0.429974864101757,0.15666398
Shoc2,-1.88231237044183,0.265081198
Siae,0.236665899581283,0.171184533
Shisa4,0.624129614757814,0.078771439
Sipa1l1,-0.0243244187549896,0.113306585
Shisa5,0.71920054415156,0.12859306
Sirpa,0.953527756244091,0.102880337
Sh3bp5l,-1.49857536477157,0.202356083
Sh3bp4,1.44266638771003,0.243024478
Sh3bgr,1.96793283065073,0.489096074
Sh3gl1,2.82796470160226,0.981520432
Sh3pxd2b,-7.61938698884233e-05,0.135965983
Six4,0.266354732425516,0.474816899
Shc1,-0.835062721317942,0.27316143
Sh3yl1,1.51722530884299,0.390058813
Siva1,-3.16861443912313,2.371606716
Shank3,1.7908933595998,0.247546927
Sil1,-1.28462207360527,0.252368391
Sidt2,-1.48629468368741,0.213482308
Sgf29,-0.653053849187345,0.261949056
Sgk3,-0.998505873896518,0.187586188
Sin3a,1.42522885633731,0.258095467
St7,-0.308563666123009,0.191757703
Ssbp3,0.80808544448889,0.072767215
St3gal6,-1.84465976635841,0.270648766
Ss18l1,-0.273724074651611,0.128837192
Srp54b,1.04849081183013,0.141912765
St8sia1,1.27118269691856,0.209218918
Ssfa2,2.32582305972161,0.302925438
Srp68,-1.51259398059714,0.16739896
Srek1,-0.0948918575793058,0.114374218
Srgap3,0.419079912428673,0.081967859
Sri,0.597346049529012,0.069289707
Ssr1,0.105851742361258,0.05632152
Sspn,-1.33773006451044,0.238703758
Ssx2ip,-0.583208574569888,0.111229822
Srebf1,-0.264012445309676,0.11080661
St3gal1,-1.05142400602806,0.269236584
Srd5a1,2.30705820319467,0.449460379
Sqrdl,0.244886578666882,0.187078301
Srxn1,0.240925706895468,0.100040989
Stam,-0.0325444161886493,0.068137031
Srrm3,-0.0710024876564087,0.182852282
Srrd,-0.0697814421513639,0.150635701
Srsf11,0.26810763095612,0.053077394
St8sia4,-1.00261070840152,0.195053918
Srsf7,-2.00170220781996,0.180212011
Stag1,1.12943311548315,0.161245164
Ssna1,0.469762498580714,0.095740471
Srm,-0.508107872425676,0.106586446
Ssr2,0.471357214329122,0.094344192
Srgn,-0.260641371656373,0.142139855
Srebf2,-0.694303878445211,0.089539678
St7l,-0.197849296281195,0.110699153
Ssh1,-0.0574861727273771,0.167703813
Srp72,-2.28477525490807,0.257860229
Srp54a,0.728823948053789,0.22027454
St5,-1.90195385711683,0.36567848
Ss18,1.46891883326491,0.209077158
St6galnac6,1.20849762951689,0.180075711
Ssbp4,3.46076922210192,3.292883172
Srsf6,1.79510248941207,0.162175127
Stag2,-0.288427227593792,0.088315309
Srsf12,-2.23808111285205,0.518014891
St8sia3,-1.02053087316209,0.154438831
Srrm1,-0.32096612690619,0.071292407
