MGI.symbol,t,B
Skiv2l,0.845219241976036,0.115347545
Shd,0.501648632105574,0.139907785
Sh3glb2,2.26584511941971,0.264962374
Sh3glb1,-2.59686320947965,0.311085453
Sirt5,-0.969363130307047,0.170101339
Shank2,2.01132125735935,0.338580801
Ski,0.287801371809565,0.053111183
Shc2,2.13499560337212,0.486983702
Sik1,-2.61935221967422,0.80288763
Sgpl1,-1.11358676172366,0.134612082
Sik2,-0.545700901181866,0.181140117
Sgms1,-0.696063265397601,0.087014571
Sgce,0.263370897072662,0.089353631
Sgpp2,-0.1337754788986,0.110432109
Sh2b2,0.0786836022995746,0.199387783
Sh2d3c,0.218890134331879,0.149107899
Shtn1,-1.46860449291443,0.161871133
Shprh,0.915938878180227,0.091477186
Shisa8,0.688305782688528,0.167272494
Sirt1,1.37102011881958,0.184441035
Shfm1,-0.383037531236246,0.243911289
Sipa1,0.501205135068778,0.1428072
Sh3bgrl,-0.464565392664929,0.059651668
Shkbp1,-0.487206141707213,0.176330472
Sirt3,-0.125453229482257,0.075650086
Sh3bp1,1.116280794265,0.100935384
Sgcb,-1.97256818212498,0.150370028
Sgms2,-0.642368263786949,0.125474596
Sgpp1,-1.60090540521554,0.123545481
Sik3,3.1341040691167,0.671116583
Sigmar1,1.09846249688239,0.135229419
Skap2,-0.335781724905624,0.133315403
Shc4,1.45041769800013,0.203506733
Sirt6,2.29951377542009,0.557980558
Shank1,-0.236492440432645,0.20504092
Sh3gl3,-0.187594332801549,0.12082435
Skil,-0.0732981176799738,0.077026163
Shf,0.573485042520436,0.153468776
Sh3kbp1,-0.0556303648307246,0.079581769
Shisa9,0.791417091252785,0.127054009
Sirt4,-0.429484127031412,0.170408243
Sh3bgrl3,0.208096876694486,0.06833517
Sh3bgrl2,-0.411812774984082,0.117893045
Shh,-0.0383204632026703,0.166300364
Sin3b,1.75477717636295,0.158187075
Shisa7,-0.659145003963701,0.166685783
Sirt2,1.00892986447677,0.067809335
Shroom2,1.92618868137641,0.187208917
Sh2b3,-0.463453619857347,0.132653853
Shroom3,0.647417649665597,0.151367713
Sh2b1,-2.52683456029228,0.334159016
Sgsm1,1.16203743382335,0.143649017
Sh2d5,0.291991815126268,0.119397238
Sh3bp5,2.04113073046963,0.204177528
Shisa6,1.18160616831377,0.183280833
Sipa1l3,-0.936876721490697,0.109161172
Sh3d19,1.42244004171364,0.152720368
Shisa2,-1.13970951105485,0.228415926
Sipa1l2,2.02018497392264,0.25738982
Siah1a,0.539312618141953,0.099787884
Shmt2,0.663247256563861,0.150831887
Sgsm2,1.54737124889256,0.193219497
Sgtb,-0.911900622761245,0.195666662
Sidt1,0.322381966057719,0.156793364
Sgk1,2.45768023958449,0.472286104
Simc1,-0.579950157638995,0.187918431
Sgip1,0.375880957126523,0.068009933
Siglech,1.21172232832991,0.26162828
Sike1,0.753127974715925,0.116102499
Sirt7,1.36470408446258,0.164510283
Sharpin,-1.30664895048666,0.142946254
Ska2,0.995277321759363,0.152314521
Shb,1.87344671853315,0.586473422
Sh3rf1,0.384795322443959,0.140269691
Sh3pxd2a,0.163649875707387,0.098456655
Sh3gl2,1.22302520920258,0.092365539
Sgta,1.53771751011573,0.149935213
Siah2,0.608857675503183,0.123447506
Sgsm3,-0.454279282699461,0.115127268
Shoc2,-1.06859250746757,0.106394346
Siae,0.478948781660662,0.13772169
Shisa4,0.0931461785020992,0.06742976
Sipa1l1,2.03876556433583,0.199482905
Shisa5,-1.16057111842136,0.124306607
Sirpa,2.2448461650678,0.214184449
Sh3bp5l,2.33845395828392,0.39451683
Sh3bp4,0.287482076660783,0.122174038
Sh3bgr,-1.58037079758254,0.205804882
Sh3gl1,-1.54009484335547,0.189662397
Sh3pxd2b,1.11901566876192,0.139249916
Six4,-0.156792970470065,0.387795219
Shc1,-0.233841430305989,0.157114104
Sh3yl1,0.189187281159988,0.148217489
Siva1,-0.161319626212186,0.116332418
Shank3,0.850742441910757,0.103883233
Sil1,-1.73143974339134,0.276387775
Sidt2,0.0222281454556247,0.092816564
Sgf29,-0.807400543848977,0.1324999
Sgk3,1.29934000654959,0.217447869
Sin3a,0.647916669822435,0.131301709
St7,-0.560284429642476,0.118784122
Ssbp3,-0.69852614843593,0.051499456
St3gal6,-2.75188412842114,0.560493515
Ss18l1,-0.00844786672930976,0.103800761
Srp54b,0.147968617644033,0.095460842
St8sia1,-1.66129663930965,0.189889325
Ssfa2,2.02368423494308,0.159496917
Srp68,1.88742480956209,0.18309225
Srek1,-0.954749384584932,0.11072016
Srgap3,1.11736643617649,0.082125049
Sri,-0.504714930883284,0.053551566
Ssr1,1.43827204235481,0.069760394
Sspn,0.949292136231069,0.15655813
Ssx2ip,-1.38154398850411,0.115958115
Srebf1,-1.41311890228026,0.128727403
St3gal1,0.428900534728032,0.158322579
Srd5a1,0.364889594530062,0.123714574
Sqrdl,-1.72518198798579,0.340230328
Srxn1,-0.0628155419462613,0.078571524
Stam,-0.372953238516032,0.051656255
Srrm3,0.632659216227434,0.114074201
Srrd,-1.62263917535133,0.205656162
Srsf11,0.137057376548805,0.041948569
St8sia4,-0.363675271624329,0.113175195
Srsf7,1.86783302957237,0.126750933
Stag1,0.157143117369814,0.090449203
Ssna1,-1.02229043148512,0.106622485
Srm,0.18352631916281,0.083998275
Ssr2,0.0859846279448669,0.069609303
Srgn,-1.75203957108731,0.215440694
Srebf2,0.49277739289811,0.071511924
St7l,-0.986123278319083,0.121962953
Ssh1,0.543349451723093,0.110310031
Srp72,0.0118984271929277,0.049188169
Srp54a,-3.19107937744326,2.285288705
St5,2.22341666465868,0.420565195
Ss18,1.30981670371063,0.165969432
St6galnac6,1.60059585227821,0.168450403
Ssbp4,1.25875078961216,0.159454519
Srsf6,-0.107459220763931,0.054104569
Stag2,1.53585894808342,0.134253377
Srsf12,-1.00649722212289,0.137990501
St8sia3,0.173167713601586,0.071605023
Srrm1,-1.10877585559811,0.082564663
Srsf9,0.938854852103234,0.085159696
Stam2,-0.656826662403014,0.098236235
Srrm2,2.60687335103634,0.300597554
Sqstm1,0.215448877825072,0.052840104
Srcin1,1.61947260682873,0.134638334
Srd5a3,0.0166865837384657,0.112122326
St18,-1.47347148278735,0.209930606
St13,0.636564817344022,0.043676384
Srsf2,-1.06396975198818,0.064035856
St8sia6,1.16854795916848,0.252303488
Srsf5,3.43373561584287,1.001522345
Stab1,0.0738264996689069,0.148504733
Srsf10,-0.473174628974879,0.08641074
Srrt,-0.896837558675935,0.086812531
Srprb,0.057900880555084,0.079222539
Srcap,1.34635485012708,0.188672169
St3gal5,0.605863451903483,0.079317348
Sra1,2.15924652288439,0.22429653
Sst,0.33993671563291,0.095232785
St3gal3,0.213828947667347,0.09156737
Ssr3,1.26739516679041,0.067391582
Ssh3,-1.16994913974278,0.180406418
Srf,0.511551222950077,0.108785097
Srgap1,0.291617295432572,0.114905256
Ssrp1,0.316570671101332,0.070325937
Srp19,-0.363864990126634,0.054361362
Srp9,-0.428710097018134,0.05882687
St6galnac5,-0.640911655468667,0.187124472
Ssbp1,-0.083203122110473,0.121922905
Srpk2,0.767552724653545,0.051674362
St6gal1,0.654155392120656,0.109967095
Ssb,-0.432185157024381,0.0439715
