MGI.symbol,t,B
Sidt2,0.910634812782114,0.15185987
Sgf29,0.166507974231649,0.188562183
Sgk3,-1.85696525578644,0.377387822
Sin3a,0.645777943887395,0.171114179
St7,1.83655442314308,0.417644804
Ssbp3,-0.204077396484135,0.072498674
St3gal6,-0.0936382185130489,0.119418282
Ss18l1,-0.43335900196246,0.221293643
Srp54b,0.160626926977439,0.109265929
St8sia1,0.774218887892518,0.195433972
Ssfa2,0.662754182224237,0.079124027
Srp68,1.43720434312043,0.197412271
Srek1,0.345366406404268,0.135262828
Srgap3,0.54736319851975,0.096268383
Sri,-1.24241641549414,0.101616781
Ssr1,0.719924073442286,0.064197198
Sspn,-0.682535594917448,0.16570709
Ssx2ip,1.27335254266517,0.161686601
Srebf1,1.44506778286479,0.177476558
St3gal1,-0.0351650312324757,0.24178604
Srd5a1,0.723107522026003,0.157515624
Sqrdl,0.0993951798834449,0.191312493
Srxn1,-0.107231405090044,0.122471314
Stam,1.84869554038459,0.182566684
Srrm3,-0.242036366294729,0.14554826
Srrd,0.256010812904298,0.1742513
Srsf11,-1.5707757187058,0.116972194
St8sia4,-0.252250564824469,0.186339603
Srsf7,-0.770122982243858,0.091536567
Stag1,1.40714971841846,0.203878996
Ssna1,1.69313301475614,0.217390217
Srm,-0.573707586864186,0.126467392
Ssr2,0.627565464919536,0.104221234
Srgn,-1.51133024744966,0.241707357
Srebf2,-0.159840366056939,0.084250368
St7l,0.277795683628553,0.137182654
Ssh1,-1.2000531162256,0.205176947
Srp72,2.31586441794627,0.289502115
Srp54a,0.177763338019015,0.210981983
St5,1.97294981640563,0.427342887
Ss18,-0.0692056395718695,0.125085483
St6galnac6,-0.577114008723525,0.149324659
Ssbp4,1.58442911333401,0.293632463
Srsf6,-1.25544435441608,0.117239579
Stag2,-1.74522104435136,0.197699041
Srsf12,2.58854032350548,1.220498884
St8sia3,1.78596631590437,0.295197932
Srrm1,-0.560811589317696,0.085687737
Srsf9,0.311282122845896,0.118193623
Stam2,0.0124046946597601,0.116361481
Srrm2,0.942826020018429,0.091732238
Sqstm1,3.28380431325467,1.000588906
Srcin1,0.574132539992774,0.092604637
Srd5a3,-1.15121694810525,0.244852881
St18,0.857861976695395,0.155453294
St13,0.503548299793987,0.056054229
Srsf2,0.848056381332969,0.08764475
St8sia6,-1.15452753769808,0.444391264
Srsf5,0.342366234980814,0.075509417
Stab1,-1.23586358617944,0.269158981
Srsf10,1.80947570189887,0.258668705
Srrt,-1.77854588286835,0.276493955
Srprb,-1.82152142266668,0.264099177
Srcap,2.7304397561562,1.436594969
St3gal5,-2.70276803148902,0.708519181
Sra1,0.245208230509445,0.099995302
Sst,2.13675619513524,0.381941522
St3gal3,0.327925599875615,0.139578289
Ssr3,1.6201151842177,0.114853005
Ssh3,-1.17003078695751,0.260012776
Srf,-0.610521527839972,0.167798899
Srgap1,-0.088605927390772,0.169560847
Ssrp1,-0.885902473989723,0.130123869
Srp19,0.766901538640246,0.083419967
Srp9,1.04219854462952,0.102772627
St6galnac5,0.485018335144384,0.256805145
Ssbp1,1.84085671482154,0.450290978
Srpk2,0.240447669781614,0.063104907
St6gal1,-0.290053413207896,0.128629395
Ssb,-0.934766972096875,0.081372296
St3gal2,2.81803266376669,0.803801285
Ssu72,-2.78573159738611,0.471734301
Srbd1,0.305305138094912,0.221676734
Src,-0.936938378839571,0.183874007
St3gal4,-0.550835356031563,0.127608646
Srr,0.2875009966599,0.126055469
Srrm4,-0.0549117511906473,0.266114701
Srsf4,0.53295937918838,0.139867366
Stac2,0.519836771930213,0.148386327
Srsf1,-0.692708484927209,0.072960877
Srsf3,0.830074498421216,0.078741085
St8sia5,-1.6297236965623,0.25295129
St6gal2,0.970324157763321,0.287315799
Ss18l2,0.131605764835317,0.981390848
St6galnac4,1.04834005791551,0.2254745
Ssbp2,-2.06667512950772,0.360663911
Srpr,1.74553536679257,0.226337847
Srpk1,-0.656200548228405,0.135813383
Srp14,0.121214602628841,0.061944864
Srgap2,-2.90941373788174,0.954275695
Sssca1,0.921151896320509,0.192206345
Srek1ip1,1.56203462142773,0.282867341
Ssh2,-3.48390213989592,2.21583414
Ssr4,0.718968584410221,0.105632927
Pkdcc,0.105420133607059,0.177160825
Pigu,-0.532910672170298,0.179452604
Pkia,-1.18631616964262,0.127776461
Pigs,-0.806699759088414,0.144895262
Pigm,-0.989671062014202,0.183666058
Pitrm1,-0.574233727380181,0.121291371
Plcb4,0.507470711269067,0.095742829
Pik3c2b,-1.13033414798828,0.183303885
Pik3c2a,0.499972645704418,0.106764517
Pithd1,1.12919756756438,0.125651541
Plaa,0.893892837182258,0.110305344
Pitpnm2,1.24037338541498,0.23770605
Plcb1,0.796868840834685,0.139448493
Plcl1,-1.75321709223991,0.171813084
Pipox,0.154785755089453,0.418008425
Plcd4,-0.359716399565098,0.176442717
Pink1,0.664557848582849,0.061181404
Pik3r3,0.0224560081724017,0.111106042
Plcxd2,2.51304419511541,0.60400815
Pirt,-0.333609295319366,0.955535236
