MGI.symbol,t,B
Sh2d5,-0.486702708122001,0.106223498
Sh3bp5,0.145756288548872,0.073098625
Shisa6,-0.489812772604882,0.108190776
Sipa1l3,0.784766845918389,0.076760881
Sh3d19,3.22439249154771,1.704293893
Shisa2,-1.95435671043728,0.347563542
Sipa1l2,0.073552995036753,0.079402403
Siah1a,1.95176006987467,0.174043642
Shmt2,0.973754275535366,0.149682522
Sgsm2,-1.62805415374043,0.186404108
Sgtb,-1.43870310442511,0.245326091
Sidt1,-1.67280331119559,0.242663208
Sgk1,-1.15555195487561,0.148337274
Simc1,0.545625793669555,0.115549087
Sgip1,-0.9368829561785,0.070686574
Siglech,5.38467693853422,586.6879649
Sike1,1.07169074717622,0.108728525
Sirt7,1.6254032206888,0.201106903
Sharpin,1.50370531574283,0.148237067
Ska2,-0.707796500576921,0.11366641
Shb,-0.74476192473978,0.173993313
Sh3rf1,-1.47955111047042,0.184736899
Sh3pxd2a,-0.134416030911323,0.112331436
Sh3gl2,-2.62949170422558,0.346897831
Sgta,1.90925697114894,0.204632053
Siah2,-1.61913957824017,0.213875652
Sgsm3,-1.6524282406762,0.18807072
Shoc2,1.43226970692327,0.123084832
Siae,0.470086914619116,0.106365879
Shisa4,0.10501638344311,0.071667248
Sipa1l1,-1.60497265447262,0.118824067
Shisa5,3.66462545703244,2.754789804
Sirpa,1.30041302612101,0.0781506
Sh3bp5l,-1.64633563460992,0.184493302
Sh3bp4,-0.259378925743176,0.117233784
Sh3bgr,-2.94515301459736,0.987995173
Sh3gl1,0.0381663838558482,0.095870795
Sh3pxd2b,2.17606400136436,0.276225765
Six4,-0.362499807785456,0.343141798
Shc1,2.25815488415997,0.787481242
Sh3yl1,-0.794005577147781,0.141262962
Siva1,-0.9278119282374,0.137075212
Shank3,-1.05974435446247,0.100152631
Sil1,-0.285213336934751,0.111146109
Sidt2,2.5057945413573,0.43654363
Sgf29,-1.17595303220695,0.156517096
Sgk3,0.146973950401664,0.141545634
Sin3a,-1.44849377319697,0.148258693
