MGI.symbol,t,B
Skiv2l,0.91393214443015,0.128712723
Shd,-4.29298338789446,14.79869078
Sh3glb2,-0.745088443202305,0.090920327
Sh3glb1,1.8938193902779,0.180498384
Sirt5,0.748044229993989,0.185105061
Shank2,-2.19714754196596,0.435833912
Ski,2.12594328947958,0.195904135
Shc2,-1.16746035650027,0.250790083
Sik1,-0.355137883639779,0.21676496
Sgpl1,5.51038881667054,1773.229734
Sik2,-0.481895689442038,0.220920095
Sgms1,0.299005621021759,0.091572235
Sgce,0.738652045031795,0.11638498
Sgpp2,-0.480652974833096,0.131564042
Sh2b2,0.794839239152511,0.215342815
Sh2d3c,0.124992136370908,0.162138731
Shtn1,-0.619395361238576,0.124826835
Shprh,-1.10614789649038,0.128517517
Shisa8,-1.07028886524628,0.205420548
Sirt1,1.80717471138165,0.330867361
Shfm1,-0.462090870704141,0.249244129
Sipa1,2.66924794710897,0.803824951
Sh3bgrl,-0.90591054825512,0.086290425
Shkbp1,0.571431915575696,0.171931434
Sirt3,-1.1334115674913,0.111607466
Sh3bp1,-4.03863344758971,3.751897756
Sgcb,0.613050032351448,0.075783766
Sgms2,0.883433603735092,0.173487802
Sgpp1,-2.54210923704048,0.378419148
Sik3,2.02614538023675,0.183648952
Sigmar1,0.197462605484172,0.115811667
Skap2,1.86620481999787,0.318751282
Shc4,-0.587261578078156,0.151430342
Sirt6,-0.361557055107414,0.162333506
Shank1,-0.0894530962738901,0.224177282
Sh3gl3,0.599166303717104,0.167141428
Skil,-0.614010490541704,0.092872541
Shf,-0.29221664626955,0.15816176
Sh3kbp1,1.1876926916514,0.12741515
Shisa9,-1.61668232158716,0.233934308
Sirt4,1.08594728189806,0.267738806
Sh3bgrl3,3.17595467007535,1.021470207
Sh3bgrl2,0.83412762959287,0.157785234
Shh,4.25319483756262,30.55890595
Sin3b,0.690987395554351,0.099088866
Shisa7,-0.9489967208852,0.217201945
Sirt2,1.73794908436672,0.135766023
Shroom2,-2.80071703269839,0.576750612
Sh2b3,2.29231932837595,0.536667951
Shroom3,0.279598245271903,0.127866294
Sh2b1,0.70548392514684,0.094771608
Sgsm1,-0.687957169431087,0.124205405
Sh2d5,-2.6806150693482,0.80409996
Sh3bp5,-0.6566562863547,0.093568245
Shisa6,-1.63957508106298,0.27941799
Sipa1l3,-0.948434836842863,0.123590438
Sh3d19,2.71897689079469,0.757148691
Shisa2,0.508611598246659,0.208162004
Sipa1l2,1.16750508037083,0.147874783
Siah1a,-0.115862148944106,0.112703007
Shmt2,1.16543311568897,0.23469921
Sgsm2,-0.0053832914200419,0.120386665
Sgtb,0.310338488655655,0.211860878
Sidt1,-1.730336700702,0.345891259
Sgk1,-1.87433140120712,0.282120615
Simc1,-1.56204815649575,0.364518659
Sgip1,-2.67407674372353,0.448028785
Siglech,3.39295971088549,4.130685882
Sike1,0.0359421768289895,0.105301938
Sirt7,0.910476243212919,0.15035807
Sharpin,1.00508052644474,0.141265311
Ska2,-1.05175626227724,0.182363361
Shb,-0.31287045381675,0.213618274
Sh3rf1,-1.61398576333182,0.280633048
Sh3pxd2a,0.584874173151516,0.135450307
Sh3gl2,-5.15469852231019,74.55473543
Sgta,1.46116144628347,0.153514073
Siah2,-0.0659095568885845,0.141207876
Sgsm3,-1.43539752610961,0.199232656
Shoc2,-0.159773625021057,0.091857014
Siae,-1.58660358083112,0.227561012
Shisa4,-1.92403504936734,0.211159505
Sipa1l1,-0.669850161828653,0.083067862
Shisa5,4.07375769885251,7.625949568
Sirpa,4.01256047116361,4.243770304
Sh3bp5l,-1.26624242726216,0.177667841
Sh3bp4,0.0787230258116732,0.143630048
Sh3bgr,-4.96512060009266,89.28359116
Sh3gl1,-1.69395873117566,0.253793021
Sh3pxd2b,3.26839564561835,1.634801523
Six4,0.317221308415746,0.447912561
Shc1,3.11295878321699,2.743672391
Sh3yl1,0.06804848224011,0.153146945
Siva1,-0.620070774786554,0.148593984
Shank3,-1.63208858179107,0.203769053
Sil1,1.24088701462512,0.199050828
Sidt2,1.88022732505141,0.275730813
Sgf29,-0.209193626711536,0.137117122
Sgk3,-1.51206246635675,0.274159076
Sin3a,-0.439585565676734,0.138981921
St7,-1.07628402648316,0.181166006
Ssbp3,-0.794701700252919,0.060085225
St3gal6,-0.218288147124183,0.090898308
Ss18l1,0.0158038037633986,0.114740793
Srp54b,-1.00853643428075,0.138828401
St8sia1,-3.47553721995121,2.251032635
Ssfa2,2.34654462337446,0.243136367
Srp68,0.735306139005068,0.094871696
Srek1,-3.508774224274,2.265053718
