MGI.symbol,t,B
Sh3d19,0.335439954163506,0.136894513
Shisa2,0.397681744586465,0.274337161
Sipa1l2,-1.84174917684029,0.241672299
Siah1a,2.30330944586583,0.489365722
Shmt2,0.758029305966621,0.185299946
Sgsm2,2.30487385401862,0.59163124
Sgtb,-3.24244510472604,2.92729689
Sidt1,-0.904806810793524,0.339436888
Sgk1,-0.946603652363513,0.145934796
Simc1,1.44931236087825,0.307499161
Sgip1,-1.34846080477571,0.123447941
Siglech,4.47076282223572,92.45764288
Sike1,1.04936799855438,0.160493529
Sirt7,-0.560501180974463,0.143645401
Sharpin,0.880501560206309,0.139263805
Ska2,0.204589319316875,0.15410566
Shb,0.489626395370823,0.196701573
Sh3rf1,-0.407796912488955,0.159470354
Sh3pxd2a,-0.000705857716296378,0.148183585
Sh3gl2,-3.15448752466555,0.843273754
Sgta,0.819551413232013,0.106536752
Siah2,-0.441646620940545,0.159392424
Sgsm3,0.464996578664385,0.133335207
Shoc2,-2.71461535594553,0.623730285
Siae,-1.60257862135324,0.238901393
Shisa4,-1.65342737213014,0.152649367
Sipa1l1,-0.684769655324626,0.09898687
Shisa5,3.12822257666491,1.330264917
Sirpa,4.03559309708322,4.158896484
Sh3bp5l,-0.336943432231493,0.146619091
Sh3bp4,-0.54817581383495,0.152279786
Sh3bgr,-3.18206987113451,1.530588616
Sh3gl1,0.363464833252371,0.143868921
Sh3pxd2b,1.36809624848448,0.169668846
Six4,-0.951535980096776,1.401049393
Shc1,0.311511293917521,0.237228828
Sh3yl1,-3.0802009161592,2.282559677
Siva1,-1.81543467710662,0.319609371
Shank3,-1.70330767032814,0.270005993
Sil1,2.70579902408344,0.992822704
Sidt2,0.310238800052774,0.109027107
Sgf29,-1.77275635273462,0.350096072
Sgk3,-1.08552362231568,0.206613301
Sin3a,0.510443830242067,0.167630839
St7,-0.666284928962816,0.164650395
Ssbp3,-0.589374451917691,0.057712267
St3gal6,-2.10443062454274,0.269877505
Ss18l1,-0.763177233381436,0.153465223
Srp54b,-1.64194310559052,0.217956183
St8sia1,0.780599845564808,0.130088238
Ssfa2,0.54529246477029,0.068643348
Srp68,2.28875756778653,0.36585537
Srek1,-0.982599119259745,0.138076228
Srgap3,-1.28006025299072,0.111505493
Sri,-1.07706710825071,0.081361057
Ssr1,3.40057740624902,0.83764594
Sspn,0.695209584293852,0.154307788
Ssx2ip,-2.4114004640619,0.34663188
Srebf1,4.35729379662083,15.0321706
St3gal1,2.04992473078494,0.483783772
Srd5a1,-1.71182228882979,0.365570196
Sqrdl,3.02782767818172,2.067991829
Srxn1,2.2720038588133,0.33603194
Stam,0.69828124364487,0.077946623
Srrm3,-1.01023709768716,0.170649958
Srrd,-0.862619396440862,0.142004653
Srsf11,1.33718189389041,0.07782252
St8sia4,-0.446267759685226,0.155670733
Srsf7,0.589793520397329,0.076619493
Stag1,-1.52793397363026,0.18911306
Ssna1,0.0735365662237216,0.095016977
