MGI.symbol,t,B
Skiv2l,-1.10662739704659,0.173971253
Shd,-0.754653787318746,0.207067254
Sh3glb2,-1.57852991785886,0.182147377
Sh3glb1,0.584234543097643,0.101241822
Sirt5,0.426815733180739,0.237711693
Shank2,-2.33437073248998,0.982620225
Ski,-0.713886953584709,0.093795815
Shc2,-0.557391716675387,0.267374977
Sik1,-0.0295631327345369,0.353097716
Sgpl1,2.03047844134319,0.406751862
Sik2,-1.66424015100143,0.559476417
Sgms1,-0.817076626687366,0.140148945
Sgce,1.30217541884357,0.221948995
Sgpp2,-1.87824885893192,0.395529024
Sh2b2,2.05632064931745,0.764911762
Sh2d3c,-1.5639672682545,0.571766711
Shtn1,-1.94368484714082,0.359804499
Shprh,1.16650897079627,0.173865073
Shisa8,-1.8017190805844,0.514185854
Sirt1,0.250314437050747,0.194213541
Shfm1,-1.98709014718545,0.699576176
Sipa1,2.77935404494483,1.552858299
Sh3bgrl,-0.516704964986719,0.097090364
Shkbp1,0.300764495849659,0.226988367
Sirt3,-1.06027667492762,0.166058035
Sh3bp1,-0.111162008155541,0.104874284
Sgcb,-0.0524631356889911,0.095226195
Sgms2,1.48909162302957,0.409922636
Sgpp1,-1.61754827480926,0.224409498
Sik3,1.2986356778024,0.124158832
Sigmar1,-1.35906148803272,0.24165206
Skap2,-0.897444050256737,0.221810617
Shc4,0.748166682639135,0.246889698
Sirt6,1.47170333926679,0.300951049
Shank1,-1.12519882194974,0.441601739
Sh3gl3,-3.02854295403569,2.077194543
Skil,0.204751236802851,0.140314778
Shf,0.773386584881754,0.244658695
Sh3kbp1,-1.67643299520688,0.248385027
Shisa9,0.788261095683026,0.260468787
Sirt4,-1.08755510346932,0.34263778
Sh3bgrl3,3.35892717336784,1.534002296
Sh3bgrl2,-1.90840187373357,0.411271093
Shh,3.75756367395128,25.53235164
Sin3b,-1.57614408673827,0.250975585
Shisa7,-1.17671352600215,0.350361021
Sirt2,1.55532318804551,0.129301891
Shroom2,-3.51086013134444,2.599823713
Sh2b3,1.27128097812162,0.316724453
Shroom3,0.881577928283037,0.296778761
Sh2b1,1.56447087919001,0.231628207
Sgsm1,-0.534400805622332,0.173567124
Sh2d5,-0.183703207333883,0.212597402
Sh3bp5,0.525148874984797,0.121145429
Shisa6,1.57856019593142,0.380964023
Sipa1l3,-0.189405674373075,0.154929405
Sh3d19,0.637734815562404,0.182080458
